Timestamp,Orientation,Inclination,Time_of_day,Date
343824159.84,137.17,80.85,05:42:39,
343824161.85,137.17,80.85,05:42:41,
343824163.85,136.47,80.74,05:42:43,
343824165.85,137.17,80.85,05:42:45,
343824167.85,137.17,80.85,05:42:47,
343824169.85,137.17,80.85,05:42:49,
343824171.86,137.17,80.85,05:42:51,
343824173.86,137.17,80.85,05:42:53,
343824175.86,137.17,79.86,05:42:55,
343824177.86,137.17,80.85,05:42:57,
343824179.86,137.17,80.85,05:42:59,
343824181.86,136.47,80.74,05:43:01,2011-11-24
343824183.87,137.17,80.85,05:43:03,
343824185.87,137.23,80.62,05:43:05,
343824187.87,137.17,80.85,05:43:07,
343824189.87,137.94,80.74,05:43:09,
343824191.87,136.47,80.74,05:43:11,
343824193.88,137.17,80.85,05:43:13,
343824195.88,137.86,80.97,05:43:15,
343824197.88,137.86,80.97,05:43:17,
343824199.88,137.17,80.85,05:43:19,
343824201.88,137.17,80.85,05:43:21,
343824203.88,135.74,81.64,05:43:23,
343824205.89,137.17,80.85,05:43:25,
343824207.89,137.17,79.86,05:43:27,
343824209.89,137.17,80.85,05:43:29,
343824211.89,137.17,80.85,05:43:31,
343824213.89,136.47,80.74,05:43:33,
343824215.90,137.86,80.97,05:43:35,
343824217.90,136.47,80.74,05:43:37,
343824219.90,137.17,80.85,05:43:39,
343824221.90,138.62,80.87,05:43:41,
343824223.90,136.47,81.75,05:43:43,
343824225.90,136.43,80.96,05:43:45,
343824227.91,137.86,79.99,05:43:47,
343824229.91,137.94,79.74,05:43:49,
343824231.91,137.17,80.85,05:43:51,
343824233.91,137.17,80.85,05:43:53,
343824235.91,136.43,79.98,05:43:55,
343824237.91,137.17,80.85,05:43:57,
343824239.92,137.23,80.62,05:43:59,
343824241.92,137.86,80.97,05:44:01,2011-11-24
343824243.92,136.47,79.73,05:44:03,
343824245.92,136.43,80.96,05:44:05,
343824247.92,137.17,80.85,05:44:07,
343824249.93,137.17,80.85,05:44:09,
343824251.93,137.94,79.74,05:44:11,
343824253.93,137.94,80.74,05:44:13,
343824255.93,137.94,80.74,05:44:15,
343824257.93,138.62,80.87,05:44:17,
343824259.94,137.23,79.60,05:44:19,
343824261.94,137.23,79.60,05:44:21,
343824263.94,137.17,80.85,05:44:23,
343824265.94,137.17,80.85,05:44:25,
343824267.94,137.17,80.85,05:44:27,
343824269.94,137.17,80.85,05:44:29,
343824271.95,136.43,80.96,05:44:31,
343824273.95,136.47,80.74,05:44:33,
343824275.95,136.47,80.74,05:44:35,
343824277.95,137.17,79.86,05:44:37,
343824279.95,131.38,79.87,05:44:39,
343824281.96,139.40,81.77,05:44:41,
343824283.96,135.74,79.59,05:44:43,
343824285.96,140.06,80.88,05:44:45,
343824287.96,139.40,80.76,05:44:47,
343824289.96,140.06,81.88,05:44:49,
343824291.96,139.29,80.00,05:44:51,
343824293.97,139.40,80.76,05:44:53,
343824295.97,139.29,80.98,05:44:55,
343824297.97,139.40,81.77,05:44:57,
343824299.97,140.06,80.88,05:44:59,
343824301.97,138.62,80.87,05:45:01,2011-11-24
343824303.98,139.40,81.77,05:45:03,
343824305.98,139.40,81.77,05:45:05,
343824307.98,139.29,81.97,05:45:07,
343824309.98,139.40,81.77,05:45:09,
343824311.98,139.40,80.76,05:45:11,
343824313.98,138.62,81.87,05:45:13,
343824315.99,139.40,81.77,05:45:15,
343824317.99,139.40,81.77,05:45:17,
343824319.99,140.06,80.88,05:45:19,
343824321.99,138.62,80.87,05:45:21,
343824323.99,140.06,80.88,05:45:23,
343824326.00,139.40,80.76,05:45:26,
343824328.00,138.62,80.87,05:45:28,
343824330.00,138.72,80.63,05:45:30,
343824332.00,139.40,81.77,05:45:32,
343824334.00,138.62,80.87,05:45:34,
343824336.00,139.40,80.76,05:45:36,
343824338.01,140.86,81.79,05:45:38,
343824340.01,140.06,80.88,05:45:40,
343824342.01,139.40,80.76,05:45:42,
343824344.01,139.40,80.76,05:45:44,
343824346.01,140.06,80.88,05:45:46,
343824348.02,139.40,81.77,05:45:48,
343824350.02,140.06,81.88,05:45:50,
343824352.02,140.06,80.88,05:45:52,
343824354.02,139.29,80.98,05:45:54,
343824356.02,139.40,80.76,05:45:56,
343824358.02,137.94,80.74,05:45:58,
343824360.03,137.94,80.74,05:46:00,2011-11-24
343824362.03,139.29,80.98,05:46:02,
343824364.03,138.62,81.87,05:46:04,
343824366.03,137.94,80.74,05:46:06,
343824368.03,139.40,80.76,05:46:08,
343824370.04,138.62,80.87,05:46:10,
343824372.04,139.29,80.98,05:46:12,
343824374.04,138.62,80.87,05:46:14,
343824376.04,137.94,80.74,05:46:16,
343824378.04,138.62,81.87,05:46:18,
343824380.04,138.62,81.87,05:46:20,
343824382.05,138.62,78.88,05:46:22,
343824384.05,139.40,80.76,05:46:24,
343824386.05,139.40,80.76,05:46:26,
343824388.05,138.72,80.63,05:46:28,
343824390.05,138.62,80.87,05:46:30,
343824392.05,138.62,81.87,05:46:32,
343824394.06,138.62,80.87,05:46:34,
343824396.06,138.62,80.87,05:46:36,
343824398.06,140.06,80.88,05:46:38,
343824400.06,138.62,80.87,05:46:40,
343824402.06,137.17,80.85,05:46:42,
343824404.07,137.94,79.74,05:46:44,
343824406.07,138.62,80.87,05:46:46,
343824408.07,138.62,80.87,05:46:48,
343824410.07,139.40,80.76,05:46:50,
343824412.07,139.29,80.98,05:46:52,
343824414.08,137.94,80.74,05:46:54,
343824416.08,138.62,80.87,05:46:56,
343824418.08,138.62,81.87,05:46:58,
343824420.08,139.29,80.98,05:47:00,2011-11-24
343824422.08,140.06,80.88,05:47:02,
343824424.08,138.62,79.87,05:47:04,
343824426.09,138.62,80.87,05:47:06,
343824428.09,139.29,80.98,05:47:08,
343824430.09,138.62,80.87,05:47:10,
343824432.09,137.94,80.74,05:47:12,
343824434.09,137.94,80.74,05:47:14,
343824436.10,139.40,80.76,05:47:16,
343824438.10,138.62,80.87,05:47:18,
343824440.10,138.62,80.87,05:47:20,
343824442.10,139.40,80.76,05:47:22,
343824444.10,138.62,80.87,05:47:24,
343824446.10,139.40,80.76,05:47:26,
343824448.11,138.62,80.87,05:47:28,
343824450.11,139.40,80.76,05:47:30,
343824452.11,137.94,80.74,05:47:32,
343824454.11,138.72,80.63,05:47:34,
343824456.11,138.62,80.87,05:47:36,
343824458.11,139.40,80.76,05:47:38,
343824460.12,139.40,79.75,05:47:40,
343824462.12,138.62,80.87,05:47:42,
343824464.12,135.73,79.85,05:47:44,
343824466.12,139.40,80.76,05:47:46,
343824468.12,138.62,80.87,05:47:48,
343824470.13,137.94,81.76,05:47:50,
343824472.13,138.62,80.87,05:47:52,
343824474.13,138.62,81.87,05:47:54,
343824476.13,138.62,80.87,05:47:56,
343824478.13,140.06,80.88,05:47:58,
343824480.13,137.94,80.74,05:48:00,2011-11-24
343824482.14,139.40,81.77,05:48:02,
343824484.14,138.62,80.87,05:48:04,
343824486.14,138.62,80.87,05:48:06,
343824488.14,139.40,80.76,05:48:08,
343824490.14,139.40,80.76,05:48:10,
343824492.15,139.40,80.76,05:48:12,
343824494.15,138.62,80.87,05:48:14,
343824496.15,139.40,80.76,05:48:16,
343824498.15,140.06,80.88,05:48:18,
343824500.15,138.62,80.87,05:48:20,
343824502.15,140.06,81.88,05:48:22,
343824504.16,139.29,80.98,05:48:24,
343824506.16,139.29,80.98,05:48:26,
343824508.16,139.51,80.52,05:48:28,
343824510.16,139.29,80.00,05:48:30,
343824512.16,137.94,80.74,05:48:32,
343824514.17,139.40,80.76,05:48:34,
343824516.17,138.62,80.87,05:48:36,
343824518.17,139.29,80.98,05:48:38,
343824520.17,140.06,81.88,05:48:40,
343824522.17,139.29,80.98,05:48:42,
343824524.17,140.06,80.88,05:48:44,
343824526.18,140.06,80.88,05:48:46,
343824528.18,138.62,79.87,05:48:48,
343824530.18,138.62,80.87,05:48:50,
343824532.18,139.40,80.76,05:48:52,
343824534.18,139.40,80.76,05:48:54,
343824536.18,138.62,80.87,05:48:56,
343824538.19,139.40,80.76,05:48:58,
343824540.19,140.86,82.80,05:49:00,2011-11-24
343824542.19,138.62,79.87,05:49:02,
343824544.19,139.40,81.77,05:49:04,
343824546.19,138.62,80.87,05:49:06,
343824548.20,139.40,80.76,05:49:08,
343824550.20,139.40,80.76,05:49:10,
343824552.20,138.72,80.63,05:49:12,
343824554.20,138.62,79.87,05:49:14,
343824556.20,139.29,80.98,05:49:16,
343824558.21,138.62,80.87,05:49:18,
343824560.21,138.62,80.87,05:49:20,
343824562.21,138.62,80.87,05:49:22,
343824564.21,138.62,80.87,05:49:24,
343824566.21,139.29,80.98,05:49:26,
343824568.22,139.40,81.77,05:49:28,
343824570.22,138.72,80.63,05:49:30,
343824572.22,138.62,79.87,05:49:32,
343824574.22,140.06,79.89,05:49:34,
343824576.22,139.40,80.76,05:49:36,
343824578.22,138.62,80.87,05:49:38,
343824580.23,139.40,81.77,05:49:40,
343824582.23,138.62,80.87,05:49:42,
343824584.23,139.40,80.76,05:49:44,
343824586.23,140.06,80.88,05:49:46,
343824588.23,139.40,80.76,05:49:48,
343824590.23,139.40,80.76,05:49:50,
343824592.24,139.40,80.76,05:49:52,
343824594.24,140.06,79.89,05:49:54,
343824596.24,139.40,79.75,05:49:56,
343824598.24,140.06,80.88,05:49:58,
343824600.24,138.62,80.87,05:50:00,2011-11-24
343824602.25,140.06,80.88,05:50:02,
343824604.25,139.40,80.76,05:50:04,
343824606.25,140.06,80.88,05:50:06,
343824608.25,139.40,80.76,05:50:08,
343824610.25,138.62,80.87,05:50:10,
343824612.26,137.94,80.74,05:50:12,
343824614.26,139.29,81.97,05:50:14,
343824616.26,139.40,80.76,05:50:16,
343824618.26,139.40,80.76,05:50:18,
343824620.26,139.40,80.76,05:50:20,
343824622.26,139.40,81.77,05:50:22,
343824624.27,139.40,80.76,05:50:24,
343824626.27,138.62,80.87,05:50:26,
343824628.27,139.40,80.76,05:50:28,
343824630.27,139.40,79.75,05:50:30,
343824632.27,139.29,80.98,05:50:32,
343824634.27,140.06,81.88,05:50:34,
343824636.28,139.40,81.77,05:50:36,
343824638.28,139.40,79.75,05:50:38,
343824640.28,138.62,80.87,05:50:40,
343824642.28,139.40,81.77,05:50:42,
343824644.28,138.62,80.87,05:50:44,
343824646.28,139.94,81.10,05:50:46,
343824648.29,138.72,80.63,05:50:48,
343824650.29,139.40,80.76,05:50:50,
343824652.29,140.06,80.88,05:50:52,
343824654.29,137.94,80.74,05:50:54,
343824656.29,140.06,80.88,05:50:56,
343824658.30,138.72,80.63,05:50:58,
343824660.30,139.40,80.76,05:51:00,2011-11-24
343824662.30,139.40,80.76,05:51:02,
343824664.30,139.40,80.76,05:51:04,
343824666.30,138.72,79.61,05:51:06,
343824668.30,137.86,80.97,05:51:08,
343824670.31,137.94,80.74,05:51:10,
343824672.31,138.62,79.87,05:51:12,
343824674.31,137.17,80.85,05:51:14,
343824676.31,127.27,78.27,05:51:16,
343824678.31,140.86,81.79,05:51:18,
343824680.32,138.62,80.87,05:51:20,
343824682.32,139.29,80.98,05:51:22,
343824684.32,139.40,80.76,05:51:24,
343824686.32,139.40,80.76,05:51:26,
343824688.32,129.81,79.63,05:51:28,
343824690.32,107.82,78.47,05:51:30,
343824692.33,73.30,77.40,05:51:32,
343824694.33,48.22,66.81,05:51:34,
343824696.33,50.77,72.45,05:51:36,
343824698.33,-19.00,72.78,05:51:38,
343824700.33,18.73,72.20,05:51:40,
343824702.34,28.18,72.53,05:51:42,
343824704.34,25.74,73.85,05:51:44,
343824706.34,26.98,72.89,05:51:46,
343824708.34,27.38,74.07,05:51:48,
343824710.34,26.98,72.89,05:51:50,
343824712.34,26.98,73.74,05:51:52,
343824714.35,26.98,72.89,05:51:54,
343824716.35,27.38,73.23,05:51:56,
343824718.35,27.38,73.23,05:51:58,
343824720.35,27.80,73.01,05:52:00,2011-11-24
343824722.35,27.38,72.40,05:52:02,
343824724.35,27.38,73.23,05:52:04,
343824726.36,27.38,72.40,05:52:06,
343824728.36,27.80,73.01,05:52:08,
343824730.36,26.98,72.04,05:52:10,
343824732.36,26.98,73.74,05:52:12,
343824734.36,27.80,72.17,05:52:14,
343824736.37,27.80,72.17,05:52:16,
343824738.37,28.18,72.53,05:52:18,
343824740.37,27.80,73.01,05:52:20,
343824742.37,27.38,73.23,05:52:22,
343824744.37,28.61,74.82,05:52:24,
343824746.37,27.80,73.01,05:52:26,
343824748.38,27.80,73.85,05:52:28,
343824750.38,25.74,73.01,05:52:30,
343824752.38,26.57,73.96,05:52:32,
343824754.38,26.57,72.28,05:52:34,
343824756.38,27.80,73.85,05:52:36,
343824758.39,27.38,72.40,05:52:38,
343824760.39,26.57,75.66,05:52:40,
343824762.39,27.38,73.23,05:52:42,
343824764.39,26.16,73.34,05:52:44,
343824766.39,26.98,70.38,05:52:46,
343824768.39,26.98,72.89,05:52:48,
343824770.40,24.96,72.64,05:52:50,
343824772.40,28.61,73.13,05:52:52,
343824774.40,28.61,72.30,05:52:54,
343824776.40,29.05,72.06,05:52:56,
343824778.40,28.61,72.30,05:52:58,
343824780.40,28.61,73.13,05:53:00,2011-11-24
343824782.41,28.61,72.30,05:53:02,
343824784.41,27.85,71.55,05:53:04,
343824786.41,28.61,71.47,05:53:06,
343824788.41,27.80,72.17,05:53:08,
343824790.41,28.61,73.13,05:53:10,
343824792.42,28.61,72.30,05:53:12,
343824794.42,28.18,72.53,05:53:14,
343824796.42,28.61,72.30,05:53:16,
343824798.42,28.61,72.30,05:53:18,
343824800.42,27.38,73.23,05:53:20,
343824802.42,28.61,72.30,05:53:22,
343824804.43,28.61,73.13,05:53:24,
343824806.43,27.80,72.17,05:53:26,
343824808.43,28.18,72.53,05:53:28,
343824810.43,28.24,71.09,05:53:30,
343824812.43,29.05,71.22,05:53:32,
343824814.44,29.05,72.06,05:53:34,
343824816.44,27.80,72.17,05:53:36,
343824818.44,28.61,72.30,05:53:38,
343824820.44,27.80,72.17,05:53:40,
343824822.44,29.05,72.06,05:53:42,
343824824.44,28.61,72.30,05:53:44,
343824826.45,27.38,72.40,05:53:46,
343824828.45,27.80,72.17,05:53:48,
343824830.45,28.61,72.30,05:53:50,
343824832.45,29.05,72.90,05:53:52,
343824834.45,28.61,71.47,05:53:54,
343824836.45,28.61,72.30,05:53:56,
343824838.46,27.80,71.34,05:53:58,
343824840.46,27.80,73.01,05:54:00,2011-11-24
343824842.46,27.80,72.17,05:54:02,
343824844.46,27.80,73.01,05:54:04,
343824846.46,29.05,72.90,05:54:06,
343824848.47,28.61,72.30,05:54:08,
343824850.47,29.05,72.06,05:54:10,
343824852.47,28.24,71.93,05:54:12,
343824854.47,27.80,73.01,05:54:14,
343824856.47,27.80,73.01,05:54:16,
343824858.47,27.80,72.17,05:54:18,
343824860.48,28.61,72.30,05:54:20,
343824862.48,28.61,72.30,05:54:22,
343824864.48,27.80,72.17,05:54:24,
343824866.48,28.61,71.47,05:54:26,
343824868.48,28.61,71.47,05:54:28,
343824870.49,29.05,72.06,05:54:30,
343824872.49,28.61,72.30,05:54:32,
343824874.49,27.38,73.23,05:54:34,
343824876.49,28.61,72.30,05:54:36,
343824878.49,29.05,72.06,05:54:38,
343824880.50,29.05,71.22,05:54:40,
343824882.50,28.61,72.30,05:54:42,
343824884.50,28.61,72.30,05:54:44,
343824886.50,28.61,72.30,05:54:46,
343824888.50,28.61,72.30,05:54:48,
343824890.50,28.61,73.13,05:54:50,
343824892.51,27.80,72.17,05:54:52,
343824894.51,28.61,72.30,05:54:54,
343824896.51,27.80,72.17,05:54:56,
343824898.51,28.61,72.30,05:54:58,
343824900.51,28.61,72.30,05:55:00,2011-11-24
343824902.51,27.80,72.17,05:55:02,
343824904.52,29.05,72.06,05:55:04,
343824906.52,28.61,72.30,05:55:06,
343824908.52,28.61,72.30,05:55:08,
343824910.52,29.41,72.42,05:55:10,
343824912.52,28.61,72.30,05:55:12,
343824914.53,27.80,72.17,05:55:14,
343824916.53,28.61,72.30,05:55:16,
343824918.53,27.80,73.01,05:55:18,
343824920.53,29.05,72.06,05:55:20,
343824922.53,29.05,72.06,05:55:22,
343824924.53,27.80,73.01,05:55:24,
343824926.54,27.80,72.17,05:55:26,
343824928.54,27.80,72.17,05:55:28,
343824930.54,27.80,73.01,05:55:30,
343824932.54,28.61,72.30,05:55:32,
343824934.54,27.80,72.17,05:55:34,
343824936.55,28.61,72.30,05:55:36,
343824938.55,28.61,73.13,05:55:38,
343824940.55,28.61,71.47,05:55:40,
343824942.55,27.80,73.01,05:55:42,
343824944.55,28.61,72.30,05:55:44,
343824946.55,28.24,72.78,05:55:46,
343824948.56,28.24,71.93,05:55:48,
343824950.56,28.18,73.35,05:55:50,
343824952.56,28.18,72.53,05:55:52,
343824954.56,28.24,71.09,05:55:54,
343824956.56,29.05,72.06,05:55:56,
343824958.57,29.05,72.06,05:55:58,
343824960.57,27.80,72.17,05:56:00,2011-11-24
343824962.57,29.05,72.06,05:56:02,
343824964.57,29.05,72.90,05:56:04,
343824966.57,28.61,72.30,05:56:06,
343824968.57,28.61,72.30,05:56:08,
343824970.58,28.61,72.30,05:56:10,
343824972.58,28.61,72.30,05:56:12,
343824974.58,28.61,72.30,05:56:14,
343824976.58,28.61,71.47,05:56:16,
343824978.58,29.05,72.06,05:56:18,
343824980.58,27.80,72.17,05:56:20,
343824982.59,27.80,73.01,05:56:22,
343824984.59,28.61,71.47,05:56:24,
343824986.59,28.61,73.13,05:56:26,
343824988.59,28.61,72.30,05:56:28,
343824990.59,28.18,72.53,05:56:30,
343824992.60,28.24,71.93,05:56:32,
343824994.60,27.38,72.40,05:56:34,
343824996.60,27.80,73.01,05:56:36,
343824998.60,28.61,72.30,05:56:38,
343825000.60,28.61,72.30,05:56:40,
343825002.60,28.61,72.30,05:56:42,
343825004.61,28.18,72.53,05:56:44,
343825006.61,27.80,73.01,05:56:46,
343825008.61,28.61,72.30,05:56:48,
343825010.61,27.80,72.17,05:56:50,
343825012.61,28.61,72.30,05:56:52,
343825014.62,29.05,72.90,05:56:54,
343825016.62,28.24,71.93,05:56:56,
343825018.62,28.61,72.30,05:56:58,
343825020.62,28.24,71.93,05:57:00,2011-11-24
343825022.62,28.24,72.78,05:57:02,
343825024.63,28.61,72.30,05:57:04,
343825026.63,28.61,72.30,05:57:06,
343825028.63,28.61,72.30,05:57:08,
343825030.63,28.18,72.53,05:57:10,
343825032.63,28.24,71.93,05:57:12,
343825034.64,28.24,72.78,05:57:14,
343825036.64,29.05,72.06,05:57:16,
343825038.64,28.61,72.30,05:57:18,
343825040.64,27.80,72.17,05:57:20,
343825042.64,28.61,72.30,05:57:22,
343825044.64,27.80,72.17,05:57:24,
343825046.65,28.61,71.47,05:57:26,
343825048.65,28.61,72.30,05:57:28,
343825050.65,28.18,72.53,05:57:30,
343825052.65,28.24,72.78,05:57:32,
343825054.65,28.61,73.13,05:57:34,
343825056.65,28.61,72.30,05:57:36,
343825058.66,28.61,72.30,05:57:38,
343825060.66,28.61,72.30,05:57:40,
343825062.66,28.61,72.30,05:57:42,
343825064.66,28.24,71.09,05:57:44,
343825066.66,28.18,72.53,05:57:46,
343825068.67,26.98,72.04,05:57:48,
343825070.67,28.61,71.47,05:57:50,
343825072.67,29.05,72.06,05:57:52,
343825074.67,28.24,71.09,05:57:54,
343825076.67,27.80,72.17,05:57:56,
343825078.67,27.80,72.17,05:57:58,
343825080.68,28.61,72.30,05:58:00,2011-11-24
343825082.68,28.61,72.30,05:58:02,
343825084.68,27.80,72.17,05:58:04,
343825086.68,27.80,73.01,05:58:06,
343825088.68,29.05,71.22,05:58:08,
343825090.69,27.80,72.17,05:58:10,
343825092.69,29.05,72.06,05:58:12,
343825094.69,29.05,72.06,05:58:14,
343825096.69,28.24,71.93,05:58:16,
343825098.69,29.05,72.06,05:58:18,
343825100.69,27.80,72.17,05:58:20,
343825102.70,29.05,72.06,05:58:22,
343825104.70,28.18,72.53,05:58:24,
343825106.70,28.24,72.78,05:58:26,
343825108.70,28.61,71.47,05:58:28,
343825110.70,27.38,72.40,05:58:30,
343825112.70,29.05,72.90,05:58:32,
343825114.71,28.61,72.30,05:58:34,
343825116.71,28.24,71.93,05:58:36,
343825118.71,28.61,72.30,05:58:38,
343825120.71,28.61,72.30,05:58:40,
343825122.71,29.05,72.06,05:58:42,
343825124.72,29.05,72.06,05:58:44,
343825126.72,28.24,71.93,05:58:46,
343825128.72,28.61,72.30,05:58:48,
343825130.72,27.80,72.17,05:58:50,
343825132.72,27.80,72.17,05:58:52,
343825134.72,28.61,72.30,05:58:54,
343825136.73,28.61,72.30,05:58:56,
343825138.73,29.05,72.06,05:58:58,
343825140.73,28.61,72.30,05:59:00,2011-11-24
343825142.73,27.80,72.17,05:59:02,
343825144.73,27.80,72.17,05:59:04,
343825146.74,29.05,72.06,05:59:06,
343825148.74,27.38,72.40,05:59:08,
343825150.74,28.61,72.30,05:59:10,
343825152.74,27.80,72.17,05:59:12,
343825154.74,27.80,72.17,05:59:14,
343825156.74,28.61,72.30,05:59:16,
343825158.75,28.61,72.30,05:59:18,
343825160.75,28.24,71.93,05:59:20,
343825162.75,27.80,73.01,05:59:22,
343825164.75,29.05,71.22,05:59:24,
343825166.75,29.05,72.90,05:59:26,
343825168.75,28.61,72.30,05:59:28,
343825170.76,28.61,72.30,05:59:30,
343825172.76,27.80,72.17,05:59:32,
343825174.76,28.61,72.30,05:59:34,
343825176.76,27.80,72.17,05:59:36,
343825178.76,28.24,71.93,05:59:38,
343825180.77,28.24,72.78,05:59:40,
343825182.77,28.61,71.47,05:59:42,
343825184.77,27.80,72.17,05:59:44,
343825186.77,28.24,71.93,05:59:46,
343825188.77,27.38,72.40,05:59:48,
343825190.77,28.61,73.13,05:59:50,
343825192.78,29.05,72.06,05:59:52,
343825194.78,29.05,72.06,05:59:54,
343825196.78,27.80,72.17,05:59:56,
343825198.78,28.61,73.13,05:59:58,
343825200.78,28.61,71.47,06:00:00,2011-11-24
343825202.79,29.05,72.06,06:00:02,
343825204.79,29.05,72.06,06:00:04,
343825206.79,28.61,72.30,06:00:06,
343825208.79,28.61,72.30,06:00:08,
343825210.79,29.05,71.22,06:00:10,
343825212.79,28.61,72.30,06:00:12,
343825214.80,27.80,71.34,06:00:14,
343825216.80,28.24,72.78,06:00:16,
343825218.80,29.05,72.06,06:00:18,
343825220.80,28.24,71.93,06:00:20,
343825222.80,28.61,72.30,06:00:22,
343825224.81,28.61,72.30,06:00:24,
343825226.81,29.05,72.06,06:00:26,
343825228.81,28.61,72.30,06:00:28,
343825230.81,28.61,72.30,06:00:30,
343825232.81,28.61,72.30,06:00:32,
343825234.81,27.80,72.17,06:00:34,
343825236.82,29.41,72.42,06:00:36,
343825238.82,27.80,73.01,06:00:38,
343825240.82,29.05,72.06,06:00:40,
343825242.82,27.80,73.01,06:00:42,
343825244.82,28.18,72.53,06:00:44,
343825246.82,28.61,73.13,06:00:46,
343825248.83,29.86,71.36,06:00:48,
343825250.83,28.61,72.30,06:00:50,
343825252.83,27.80,71.34,06:00:52,
343825254.83,28.61,72.30,06:00:54,
343825256.83,28.61,72.30,06:00:56,
343825258.84,29.05,72.06,06:00:58,
343825260.84,29.05,71.22,06:01:00,2011-11-24
343825262.84,27.80,71.34,06:01:02,
343825264.84,27.80,72.17,06:01:04,
343825266.84,27.80,72.17,06:01:06,
343825268.84,27.80,73.01,06:01:08,
343825270.85,28.24,71.93,06:01:10,
343825272.85,29.05,71.22,06:01:12,
343825274.85,28.24,71.93,06:01:14,
343825276.85,29.05,72.06,06:01:16,
343825278.85,29.05,72.06,06:01:18,
343825280.86,28.61,70.65,06:01:20,
343825282.86,28.61,72.30,06:01:22,
343825284.86,29.05,72.06,06:01:24,
343825286.86,28.61,72.30,06:01:26,
343825288.86,27.80,73.01,06:01:28,
343825290.86,27.80,72.17,06:01:30,
343825292.87,28.61,72.30,06:01:32,
343825294.87,27.80,72.17,06:01:34,
343825296.87,29.05,72.06,06:01:36,
343825298.87,27.80,73.01,06:01:38,
343825300.87,28.61,72.30,06:01:40,
343825302.87,27.80,71.34,06:01:42,
343825304.88,22.83,69.60,06:01:44,
343825306.88,27.38,73.23,06:01:46,
343825308.88,26.98,71.21,06:01:48,
343825310.88,28.47,69.57,06:01:50,
343825312.88,29.05,69.58,06:01:52,
343825314.89,31.43,72.46,06:01:54,
343825316.89,32.68,73.21,06:01:56,
343825318.89,32.40,72.01,06:01:58,
343825320.89,31.91,73.07,06:02:00,2011-11-24
343825322.89,32.20,73.42,06:02:02,
343825324.89,31.91,73.07,06:02:04,
343825326.90,31.91,73.07,06:02:06,
343825328.90,31.43,73.29,06:02:08,
343825330.90,32.68,74.05,06:02:10,
343825332.90,32.40,72.85,06:02:12,
343825334.90,31.91,73.07,06:02:14,
343825336.91,31.91,73.07,06:02:16,
343825338.91,31.91,73.07,06:02:18,
343825340.91,31.12,74.65,06:02:20,
343825342.91,31.91,73.07,06:02:22,
343825344.91,31.43,74.96,06:02:24,
343825346.92,31.43,74.12,06:02:26,
343825348.92,31.91,73.92,06:02:28,
343825350.92,33.18,74.70,06:02:30,
343825352.92,31.43,74.12,06:02:32,
343825354.92,31.91,73.92,06:02:34,
343825356.92,31.43,73.29,06:02:36,
343825358.93,31.91,74.77,06:02:38,
343825360.93,32.68,73.21,06:02:40,
343825362.93,31.91,74.77,06:02:42,
343825364.93,31.43,73.29,06:02:44,
343825366.93,31.43,75.81,06:02:46,
343825368.93,32.68,74.05,06:02:48,
343825370.94,30.65,74.00,06:02:50,
343825372.94,32.68,76.60,06:02:52,
343825374.94,31.43,74.12,06:02:54,
343825376.94,32.20,74.25,06:02:56,
343825378.94,32.68,74.05,06:02:58,
343825380.95,31.91,73.92,06:03:00,2011-11-24
343825382.95,31.43,74.96,06:03:02,
343825384.95,32.68,74.05,06:03:04,
343825386.95,32.40,74.57,06:03:06,
343825388.95,31.91,73.92,06:03:08,
343825390.95,31.43,74.96,06:03:10,
343825392.96,31.91,73.07,06:03:12,
343825394.96,32.20,74.25,06:03:14,
343825396.96,31.43,73.29,06:03:16,
343825398.96,32.20,75.08,06:03:18,
343825400.96,31.91,73.07,06:03:20,
343825402.97,31.91,74.77,06:03:22,
343825404.97,31.91,73.07,06:03:24,
343825406.97,31.91,73.92,06:03:26,
343825408.97,31.43,73.29,06:03:28,
343825410.97,32.68,74.05,06:03:30,
343825412.97,31.43,73.29,06:03:32,
343825414.98,31.91,73.92,06:03:34,
343825416.98,31.91,73.07,06:03:36,
343825418.98,31.91,73.92,06:03:38,
343825420.98,31.91,73.92,06:03:40,
343825422.98,31.43,74.12,06:03:42,
343825424.99,31.91,73.07,06:03:44,
343825426.99,32.68,74.05,06:03:46,
343825428.99,33.18,73.00,06:03:48,
343825430.99,31.91,73.92,06:03:50,
343825432.99,31.91,73.92,06:03:52,
343825434.99,31.91,74.77,06:03:54,
343825437.00,31.43,74.12,06:03:57,
343825439.00,31.91,74.77,06:03:59,
343825441.00,31.43,73.29,06:04:01,2011-11-24
343825443.00,30.65,74.85,06:04:03,
343825445.00,32.68,73.21,06:04:05,
343825447.01,32.20,74.25,06:04:07,
343825449.01,31.43,74.12,06:04:09,
343825451.01,31.91,73.92,06:04:11,
343825453.01,32.68,74.05,06:04:13,
343825455.01,31.43,74.12,06:04:15,
343825457.01,31.91,73.92,06:04:17,
343825459.02,32.20,74.25,06:04:19,
343825461.02,32.20,74.25,06:04:21,
343825463.02,31.91,73.92,06:04:23,
343825465.02,32.68,74.05,06:04:25,
343825467.02,31.43,74.12,06:04:27,
343825469.02,31.91,73.07,06:04:29,
343825471.03,31.91,73.92,06:04:31,
343825473.03,32.68,74.05,06:04:33,
343825475.03,32.20,74.25,06:04:35,
343825477.03,32.68,74.05,06:04:37,
