Timestamp,Orientation,Inclination,Time_of_day,Date
343111520.84,-16.44,74.20,23:45:20,
343111522.85,-16.44,75.04,23:45:22,
343111524.85,-17.30,74.27,23:45:24,
343111526.85,-15.57,74.97,23:45:26,
343111528.85,-16.70,74.82,23:45:28,
343111530.85,-15.57,74.97,23:45:30,
343111532.85,-16.44,74.20,23:45:32,
343111534.86,-15.57,74.13,23:45:34,
343111536.86,-15.33,74.36,23:45:36,
343111538.86,-16.19,74.42,23:45:38,
343111540.86,-15.57,74.13,23:45:40,
343111542.86,-14.70,74.91,23:45:42,
343111544.87,-16.19,75.25,23:45:44,
343111546.87,-16.44,74.20,23:45:46,
343111548.87,-15.82,73.90,23:45:48,
343111550.87,-15.57,74.13,23:45:50,
343111552.87,-16.44,72.54,23:45:52,
343111554.87,-14.70,74.91,23:45:54,
343111556.88,-16.70,73.97,23:45:56,
343111558.88,-16.19,74.42,23:45:58,
343111560.88,-16.44,74.20,23:46:00,2011-11-15
343111562.88,-16.44,74.20,23:46:02,
343111564.88,-16.70,73.97,23:46:04,
343111566.89,-16.19,75.25,23:46:06,
343111568.89,-16.44,75.88,23:46:08,
343111570.89,-16.44,74.20,23:46:10,
343111572.89,-16.44,75.04,23:46:12,
343111574.89,-16.44,75.04,23:46:14,
343111576.90,-16.70,74.82,23:46:16,
343111578.90,-15.57,74.13,23:46:18,
343111580.90,-16.19,74.42,23:46:20,
343111582.90,-15.57,74.97,23:46:22,
343111584.90,-15.57,74.13,23:46:24,
343111586.90,-15.57,74.13,23:46:26,
343111588.91,-15.57,74.13,23:46:28,
343111590.91,-16.44,74.20,23:46:30,
343111592.91,-16.44,74.20,23:46:32,
343111594.91,-15.57,74.13,23:46:34,
343111596.91,-15.57,74.97,23:46:36,
343111598.92,-16.70,73.13,23:46:38,
343111600.92,-15.82,73.90,23:46:40,
343111602.92,-16.19,75.25,23:46:42,
343111604.92,-15.33,73.54,23:46:44,
343111606.92,-16.70,73.97,23:46:46,
343111608.92,-16.19,74.42,23:46:48,
343111610.93,-16.19,74.42,23:46:50,
343111612.93,-16.44,74.20,23:46:52,
343111614.93,-15.57,74.97,23:46:54,
343111616.93,-16.44,74.20,23:46:56,
343111618.93,-16.44,75.04,23:46:58,
343111620.94,-16.70,73.97,23:47:00,2011-11-15
343111622.94,-16.44,74.20,23:47:02,
343111624.94,-15.57,74.97,23:47:04,
343111626.94,-16.44,74.20,23:47:06,
343111628.94,-15.57,74.13,23:47:08,
343111630.94,-16.19,74.42,23:47:10,
343111632.95,-15.82,74.75,23:47:12,
343111634.95,-17.30,75.10,23:47:14,
343111636.95,-15.57,74.97,23:47:16,
343111638.95,-16.19,74.42,23:47:18,
343111640.95,-15.33,76.02,23:47:20,
343111642.96,-16.70,73.97,23:47:22,
343111644.96,-15.57,74.13,23:47:24,
343111646.96,-16.44,75.04,23:47:26,
343111648.96,-15.57,74.97,23:47:28,
343111650.96,-16.44,74.20,23:47:30,
343111652.96,-16.44,75.88,23:47:32,
343111654.97,-16.44,75.04,23:47:34,
343111656.97,-15.33,74.36,23:47:36,
343111658.97,-16.70,73.97,23:47:38,
343111660.97,-16.44,75.04,23:47:40,
343111662.97,-15.33,74.36,23:47:42,
343111664.98,-15.57,74.97,23:47:44,
343111666.98,-15.57,74.13,23:47:46,
343111668.98,-16.44,75.04,23:47:48,
343111670.98,-16.70,73.13,23:47:50,
343111672.98,-15.57,74.97,23:47:52,
343111674.98,-15.57,74.13,23:47:54,
343111676.99,-15.57,74.97,23:47:56,
343111678.99,-16.44,72.54,23:47:58,
343111680.99,-16.44,75.04,23:48:00,2011-11-15
343111682.99,-16.44,74.20,23:48:02,
343111684.99,-15.82,73.90,23:48:04,
343111687.00,-14.70,73.23,23:48:07,
343111689.00,-15.57,74.97,23:48:09,
343111691.00,-15.57,73.30,23:48:11,
343111693.00,-16.44,75.04,23:48:13,
343111695.00,-15.57,74.13,23:48:15,
343111697.00,-15.57,74.97,23:48:17,
343111699.01,-16.70,73.97,23:48:19,
343111701.01,-15.57,74.13,23:48:21,
343111703.01,-16.70,73.97,23:48:23,
343111705.01,-15.57,74.97,23:48:25,
343111707.01,-15.33,74.36,23:48:27,
343111709.02,-15.57,74.97,23:48:29,
343111711.02,-15.57,74.13,23:48:31,
343111713.02,-15.33,75.19,23:48:33,
343111715.02,-15.33,74.36,23:48:35,
343111717.02,-15.57,74.97,23:48:37,
343111719.03,-15.57,74.13,23:48:39,
343111721.03,-15.57,74.13,23:48:41,
343111723.03,-16.70,74.82,23:48:43,
343111725.03,-15.57,74.97,23:48:45,
343111727.03,-16.44,74.20,23:48:47,
343111729.03,-15.57,74.13,23:48:49,
343111731.04,-16.44,74.20,23:48:51,
343111733.04,-15.33,73.54,23:48:53,
343111735.04,-15.57,74.97,23:48:55,
343111737.04,-15.57,74.13,23:48:57,
343111739.04,-15.57,74.97,23:48:59,
343111741.05,-15.33,75.19,23:49:01,2011-11-15
343111743.05,-14.70,74.91,23:49:03,
343111745.05,-15.57,74.97,23:49:05,
343111747.05,-15.82,74.75,23:49:07,
343111749.05,-16.44,74.20,23:49:09,
343111751.05,-16.19,75.25,23:49:11,
343111753.06,-15.82,73.90,23:49:13,
343111755.06,-16.44,74.20,23:49:15,
343111757.06,-15.57,74.97,23:49:17,
343111759.06,-15.57,74.13,23:49:19,
343111761.06,-15.57,74.13,23:49:21,
343111763.07,-16.44,75.04,23:49:23,
343111765.07,-16.44,75.88,23:49:25,
343111767.07,-15.57,74.13,23:49:27,
343111769.07,-16.70,73.97,23:49:29,
343111771.07,-15.33,75.19,23:49:31,
343111773.07,-16.44,75.04,23:49:33,
343111775.08,-15.57,75.82,23:49:35,
343111777.08,-15.57,74.13,23:49:37,
343111779.08,-15.57,74.97,23:49:39,
343111781.08,-15.57,74.97,23:49:41,
343111783.08,-15.33,75.19,23:49:43,
343111785.09,-15.57,74.13,23:49:45,
343111787.09,-15.57,74.13,23:49:47,
343111789.09,-15.82,74.75,23:49:49,
343111791.09,-15.57,74.13,23:49:51,
343111793.09,-15.82,73.90,23:49:53,
343111795.09,-15.33,74.36,23:49:55,
343111797.10,-15.33,74.36,23:49:57,
343111799.10,-16.70,73.97,23:49:59,
343111801.10,-14.70,74.91,23:50:01,2011-11-15
343111803.10,-16.70,73.97,23:50:03,
343111805.10,-15.57,74.97,23:50:05,
343111807.11,-15.33,74.36,23:50:07,
343111809.11,-15.33,75.19,23:50:09,
343111811.11,-15.82,73.90,23:50:11,
343111813.11,-15.33,75.19,23:50:13,
343111815.11,-16.70,73.13,23:50:15,
343111817.12,-15.33,74.36,23:50:17,
343111819.12,-16.44,74.20,23:50:19,
343111821.12,-15.57,74.13,23:50:21,
343111823.12,-15.57,74.13,23:50:23,
343111825.12,-15.57,74.13,23:50:25,
343111827.12,-15.33,75.19,23:50:27,
343111829.13,-15.57,74.13,23:50:29,
343111831.13,-16.44,74.20,23:50:31,
343111833.13,-15.33,75.19,23:50:33,
343111835.13,-14.93,72.99,23:50:35,
343111837.13,-15.57,74.13,23:50:37,
343111839.14,-16.19,76.08,23:50:39,
343111841.14,-15.33,74.36,23:50:41,
343111843.14,-15.82,74.75,23:50:43,
343111845.14,-15.57,74.13,23:50:45,
343111847.14,-14.47,75.13,23:50:47,
343111849.14,-14.25,74.52,23:50:49,
343111851.15,-16.70,73.97,23:50:51,
343111853.15,-14.70,74.91,23:50:53,
343111855.15,-15.57,74.13,23:50:55,
343111857.15,-16.44,75.04,23:50:57,
343111859.15,-15.57,74.97,23:50:59,
343111861.16,-14.47,75.13,23:51:01,2011-11-15
343111863.16,-15.57,74.97,23:51:03,
343111865.16,-15.33,75.19,23:51:05,
343111867.16,-15.82,74.75,23:51:07,
343111869.16,-15.57,74.97,23:51:09,
343111871.16,-15.33,74.36,23:51:11,
343111873.17,-16.44,75.04,23:51:13,
343111875.17,-16.44,75.04,23:51:15,
343111877.17,-15.57,74.97,23:51:17,
343111879.17,-15.33,75.19,23:51:19,
343111881.17,-14.70,74.91,23:51:21,
343111883.18,-16.44,75.04,23:51:23,
343111885.18,-15.57,74.13,23:51:25,
343111887.18,-15.33,75.19,23:51:27,
343111889.18,-15.57,74.97,23:51:29,
343111891.18,-15.57,74.97,23:51:31,
343111893.18,-15.57,73.30,23:51:33,
343111895.19,-15.57,74.97,23:51:35,
343111897.19,-15.82,73.90,23:51:37,
343111899.19,-15.57,74.97,23:51:39,
343111901.19,-15.82,73.06,23:51:41,
343111903.19,-15.33,75.19,23:51:43,
343111905.20,-15.57,74.97,23:51:45,
343111907.20,-16.19,75.25,23:51:47,
343111909.20,-14.70,74.91,23:51:49,
343111911.20,-15.33,75.19,23:51:51,
343111913.20,-14.47,74.30,23:51:53,
343111915.20,-15.57,74.97,23:51:55,
343111917.21,-16.70,74.82,23:51:57,
343111919.21,-14.70,74.07,23:51:59,
343111921.21,-16.44,75.04,23:52:01,2011-11-15
343111923.21,-15.57,75.82,23:52:03,
343111925.21,-15.57,74.97,23:52:05,
343111927.22,-16.44,75.04,23:52:07,
343111929.22,-15.57,74.97,23:52:09,
343111931.22,-16.19,73.60,23:52:11,
343111933.22,-15.82,74.75,23:52:13,
343111935.22,-15.57,74.97,23:52:15,
343111937.23,-16.44,74.20,23:52:17,
343111939.23,-16.19,75.25,23:52:19,
343111941.23,-16.70,73.97,23:52:21,
343111943.23,-15.33,76.02,23:52:23,
343111945.23,-16.44,75.04,23:52:25,
343111947.23,-16.44,75.04,23:52:27,
343111949.24,-14.47,75.13,23:52:29,
343111951.24,-16.44,75.04,23:52:31,
343111953.24,-14.93,73.83,23:52:33,
343111955.24,-15.57,74.97,23:52:35,
343111957.24,-16.19,75.25,23:52:37,
343111959.25,-16.44,75.04,23:52:39,
343111961.25,-15.57,74.13,23:52:41,
343111963.25,-15.10,75.40,23:52:43,
343111965.25,-15.57,73.30,23:52:45,
343111967.25,-15.57,74.97,23:52:47,
343111969.25,-14.93,74.69,23:52:49,
343111971.26,-14.70,74.07,23:52:51,
343111973.26,-16.44,74.20,23:52:53,
343111975.26,-15.57,75.82,23:52:55,
343111977.26,-16.44,75.04,23:52:57,
343111979.26,-15.57,74.97,23:52:59,
343111981.27,-16.44,74.20,23:53:01,2011-11-15
343111983.27,-15.57,74.97,23:53:03,
343111985.27,-16.07,73.66,23:53:05,
343111987.27,-14.70,74.91,23:53:07,
343111989.27,-15.57,74.13,23:53:09,
343111991.27,-15.57,74.97,23:53:11,
343111993.28,-15.82,74.75,23:53:13,
343111995.28,-15.57,74.97,23:53:15,
343111997.28,-14.70,74.91,23:53:17,
343111999.28,-16.19,76.08,23:53:19,
343112001.28,-15.33,75.19,23:53:21,
343112003.29,-15.57,74.13,23:53:23,
343112005.29,-15.57,74.97,23:53:25,
343112007.29,-16.44,75.88,23:53:27,
343112009.29,-15.57,74.13,23:53:29,
343112011.29,-15.82,75.61,23:53:31,
343112013.29,-15.57,74.13,23:53:33,
343112015.30,-15.57,74.97,23:53:35,
343112017.30,-14.47,74.30,23:53:37,
343112019.30,-15.57,74.13,23:53:39,
343112021.30,-15.33,75.19,23:53:41,
343112023.30,-15.57,74.97,23:53:43,
343112025.31,-15.57,74.13,23:53:45,
343112027.31,-14.47,75.13,23:53:47,
343112029.31,-15.57,74.97,23:53:49,
343112031.31,-14.70,74.91,23:53:51,
343112033.31,-16.44,74.20,23:53:53,
343112035.32,-15.82,74.75,23:53:55,
343112037.32,-15.57,74.13,23:53:57,
343112039.32,-15.57,75.82,23:53:59,
343112041.32,-15.57,74.13,23:54:01,2011-11-15
343112043.32,-15.57,74.13,23:54:03,
343112045.32,-15.57,74.13,23:54:05,
343112047.33,-15.57,74.13,23:54:07,
343112049.33,-16.44,74.20,23:54:09,
343112051.33,-15.33,75.19,23:54:11,
343112053.33,-14.70,74.91,23:54:13,
343112055.33,-15.33,74.36,23:54:15,
343112057.34,-15.33,75.19,23:54:17,
343112059.34,-15.57,74.13,23:54:19,
343112061.34,-16.44,75.04,23:54:21,
343112063.34,-15.33,75.19,23:54:23,
343112065.34,-15.33,74.36,23:54:25,
343112067.34,-14.70,74.91,23:54:27,
343112069.35,-15.57,74.97,23:54:29,
343112071.35,-14.47,75.13,23:54:31,
343112073.35,-15.57,74.97,23:54:33,
343112075.35,-15.57,75.82,23:54:35,
343112077.35,-16.44,74.20,23:54:37,
343112079.36,-15.57,74.97,23:54:39,
343112081.36,-15.57,74.13,23:54:41,
343112083.36,-15.57,74.97,23:54:43,
343112085.36,-15.57,75.82,23:54:45,
343112087.36,-16.44,74.20,23:54:47,
343112089.36,-15.57,75.82,23:54:49,
343112091.37,-14.70,74.07,23:54:51,
343112093.37,-16.44,75.88,23:54:53,
343112095.37,-15.57,74.97,23:54:55,
343112097.37,-15.57,74.97,23:54:57,
343112099.37,-16.44,74.20,23:54:59,
343112101.38,-15.57,74.97,23:55:01,2011-11-15
343112103.38,-14.47,75.13,23:55:03,
343112105.38,-16.19,75.25,23:55:05,
343112107.38,-15.57,74.97,23:55:07,
343112109.38,-16.19,76.08,23:55:09,
343112111.39,-16.44,75.04,23:55:11,
343112113.39,-16.44,75.04,23:55:13,
343112115.39,-15.57,74.13,23:55:15,
343112117.39,-16.44,74.20,23:55:17,
343112119.39,-15.82,74.75,23:55:19,
343112121.39,-16.44,75.04,23:55:21,
343112123.40,-15.57,75.82,23:55:23,
343112125.40,-15.57,74.97,23:55:25,
343112127.40,-15.57,74.97,23:55:27,
343112129.40,-15.57,74.13,23:55:29,
343112131.40,-16.19,75.25,23:55:31,
343112133.41,-15.57,74.13,23:55:33,
343112135.41,-14.70,74.07,23:55:35,
343112137.41,-16.44,74.20,23:55:37,
343112139.41,-15.57,74.13,23:55:39,
343112141.41,-15.57,73.30,23:55:41,
343112143.41,-15.57,74.97,23:55:43,
343112145.42,-15.33,75.19,23:55:45,
343112147.42,-14.47,74.30,23:55:47,
343112149.42,-15.33,73.54,23:55:49,
343112151.42,-15.33,75.19,23:55:51,
343112153.42,-15.82,74.75,23:55:53,
343112155.43,-15.33,75.19,23:55:55,
343112157.43,-16.44,74.20,23:55:57,
343112159.43,-15.57,75.82,23:55:59,
343112161.43,-16.44,75.04,23:56:01,2011-11-15
343112163.43,-16.44,75.04,23:56:03,
343112165.43,-16.44,75.04,23:56:05,
343112167.44,-15.82,74.75,23:56:07,
343112169.44,-16.70,73.97,23:56:09,
343112171.44,-15.33,75.19,23:56:11,
343112173.44,-16.19,75.25,23:56:13,
343112175.44,-15.57,74.13,23:56:15,
343112177.45,-15.57,74.13,23:56:17,
343112179.45,-15.82,74.75,23:56:19,
343112181.45,-16.19,75.25,23:56:21,
343112183.45,-14.47,75.13,23:56:23,
343112185.45,-15.57,74.97,23:56:25,
343112187.46,-15.57,74.13,23:56:27,
343112189.46,-16.44,74.20,23:56:29,
343112191.46,-16.19,75.25,23:56:31,
343112193.46,-15.33,75.19,23:56:33,
343112195.46,-15.82,74.75,23:56:35,
343112197.46,-15.57,74.97,23:56:37,
343112199.47,-15.33,75.19,23:56:39,
343112201.47,-15.33,75.19,23:56:41,
343112203.47,-15.57,74.13,23:56:43,
343112205.47,-15.33,75.19,23:56:45,
343112207.47,-15.57,74.13,23:56:47,
343112209.48,-15.57,74.97,23:56:49,
343112211.48,-16.44,75.04,23:56:51,
343112213.48,-16.44,74.20,23:56:53,
343112215.48,-15.57,74.97,23:56:55,
343112217.48,-14.70,74.91,23:56:57,
343112219.48,-15.57,74.13,23:56:59,
343112221.49,-16.44,75.04,23:57:01,2011-11-15
343112223.49,-15.57,74.13,23:57:03,
343112225.49,-16.19,76.08,23:57:05,
343112227.49,-15.33,74.36,23:57:07,
343112229.49,-15.33,75.19,23:57:09,
343112231.50,-16.19,75.25,23:57:11,
343112233.50,-15.57,74.97,23:57:13,
343112235.50,-15.57,73.30,23:57:15,
343112237.50,-15.57,74.97,23:57:17,
343112239.50,-15.82,73.90,23:57:19,
343112241.51,-15.33,75.19,23:57:21,
343112243.51,-15.82,73.06,23:57:23,
343112245.51,-16.44,75.04,23:57:25,
343112247.51,-15.82,73.90,23:57:27,
343112249.51,-15.57,74.13,23:57:29,
343112251.51,-16.70,73.97,23:57:31,
343112253.52,-15.57,74.97,23:57:33,
343112255.52,-15.57,74.13,23:57:35,
343112257.52,-15.57,74.97,23:57:37,
343112259.52,-16.44,75.04,23:57:39,
343112261.52,-15.33,75.19,23:57:41,
343112263.52,-16.44,74.20,23:57:43,
343112265.53,-15.57,74.13,23:57:45,
343112267.53,-15.33,74.36,23:57:47,
343112269.53,-16.19,74.42,23:57:49,
343112271.53,-16.44,75.04,23:57:51,
343112273.53,-15.82,73.90,23:57:53,
343112275.54,-15.33,75.19,23:57:55,
343112277.54,-16.70,73.97,23:57:57,
343112279.54,-15.57,74.97,23:57:59,
343112281.54,-15.57,74.13,23:58:01,2011-11-15
343112283.54,-15.82,74.75,23:58:03,
343112285.55,-15.33,74.36,23:58:05,
343112287.55,-15.57,74.97,23:58:07,
343112289.55,-16.44,74.20,23:58:09,
343112291.55,-15.57,74.13,23:58:11,
343112293.55,-16.44,73.37,23:58:13,
343112295.55,-15.57,74.97,23:58:15,
343112297.56,-15.82,74.75,23:58:17,
343112299.56,-14.93,74.69,23:58:19,
343112301.56,-16.70,74.82,23:58:21,
343112303.56,-15.10,74.58,23:58:23,
343112305.56,-16.19,74.42,23:58:25,
343112307.57,-14.70,74.07,23:58:27,
343112309.57,-15.57,74.97,23:58:29,
343112311.57,-16.44,75.88,23:58:31,
343112313.57,-16.44,74.20,23:58:33,
343112315.57,-15.57,74.97,23:58:35,
343112317.58,-15.57,74.13,23:58:37,
343112319.58,-15.33,75.19,23:58:39,
343112321.58,-16.44,74.20,23:58:41,
343112323.58,-16.44,75.88,23:58:43,
343112325.58,-16.70,73.13,23:58:45,
343112327.58,-15.57,74.97,23:58:47,
343112329.59,-16.44,75.04,23:58:49,
343112331.59,-15.82,73.90,23:58:51,
343112333.59,-14.70,74.91,23:58:53,
343112335.59,-16.44,74.20,23:58:55,
343112337.59,-15.57,74.13,23:58:57,
343112339.60,-16.44,75.04,23:58:59,
343112341.60,-15.57,74.97,23:59:01,2011-11-15
343112343.60,-16.70,75.67,23:59:03,
343112345.60,-15.33,74.36,23:59:05,
343112347.60,-15.33,74.36,23:59:07,
343112349.60,-15.57,75.82,23:59:09,
343112351.61,-15.33,75.19,23:59:11,
343112353.61,-16.44,75.04,23:59:13,
343112355.61,-15.57,74.97,23:59:15,
343112357.61,-15.33,75.19,23:59:17,
343112359.61,-15.57,74.97,23:59:19,
343112361.62,-16.44,74.20,23:59:21,
343112363.62,-15.33,75.19,23:59:23,
343112365.62,-16.44,74.20,23:59:25,
343112367.62,-15.57,74.97,23:59:27,
343112369.62,-16.44,74.20,23:59:29,
343112371.62,-16.19,75.25,23:59:31,
343112373.63,-16.44,74.20,23:59:33,
343112375.63,-16.44,75.04,23:59:35,
343112377.63,-16.70,74.82,23:59:37,
343112379.63,-15.57,74.97,23:59:39,
343112381.63,-16.19,74.42,23:59:41,
343112383.64,-15.33,75.19,23:59:43,
343112385.64,-16.70,73.13,23:59:45,
343112387.64,-14.70,74.07,23:59:47,
343112389.64,-15.33,75.19,23:59:49,
343112391.64,-14.70,74.91,23:59:51,
343112393.64,-16.44,74.20,23:59:53,
343112395.65,-16.44,75.04,23:59:55,
343112397.65,-16.44,75.04,23:59:57,
343112399.65,-16.70,73.97,23:59:59,
343112401.65,-15.57,74.97,00:00:01,2011-11-16
343112403.65,-15.82,73.90,00:00:03,
343112405.66,-16.19,75.25,00:00:05,
343112407.66,-16.44,75.04,00:00:07,
343112409.66,-16.70,73.97,00:00:09,
343112411.66,-16.70,73.97,00:00:11,
343112413.66,-14.70,74.07,00:00:13,
343112415.67,-15.57,74.13,00:00:15,
343112417.67,-15.57,74.97,00:00:17,
343112419.67,-15.33,75.19,00:00:19,
343112421.67,-15.57,74.97,00:00:21,
343112423.67,-15.33,75.19,00:00:23,
343112425.67,-16.19,75.25,00:00:25,
343112427.68,-16.44,75.88,00:00:27,
343112429.68,-16.19,75.25,00:00:29,
343112431.68,-15.57,74.97,00:00:31,
343112433.68,-16.44,74.20,00:00:33,
343112435.68,-15.82,74.75,00:00:35,
343112437.69,-16.44,75.04,00:00:37,
343112439.69,-15.33,74.36,00:00:39,
343112441.69,-15.57,73.30,00:00:41,
343112443.69,-16.44,74.20,00:00:43,
343112445.69,-15.57,74.97,00:00:45,
343112447.69,-16.19,75.25,00:00:47,
343112449.70,-15.57,74.13,00:00:49,
343112451.70,-15.57,74.97,00:00:51,
343112453.70,-15.82,73.90,00:00:53,
343112455.70,-15.57,74.13,00:00:55,
343112457.70,-15.57,74.97,00:00:57,
343112459.71,-15.57,74.97,00:00:59,
343112461.71,-15.33,75.19,00:01:01,2011-11-16
343112463.71,-17.88,74.55,00:01:03,
343112465.71,-20.14,75.10,00:01:05,
343112467.71,-15.82,76.48,00:01:07,
343112469.71,-11.66,76.87,00:01:09,
343112471.72,-11.84,77.54,00:01:11,
343112473.72,-10.78,76.84,00:01:13,
343112475.72,-12.53,76.92,00:01:15,
343112477.72,-12.72,76.72,00:01:17,
343112479.72,-12.34,77.94,00:01:19,
343112481.73,-12.93,77.39,00:01:21,
343112483.73,-11.66,77.72,00:01:23,
343112485.73,-11.84,76.68,00:01:25,
343112487.73,-11.66,76.87,00:01:27,
343112489.73,-12.72,76.72,00:01:29,
343112491.73,-11.66,77.72,00:01:31,
343112493.74,-11.84,77.54,00:01:33,
343112495.74,-12.72,77.58,00:01:35,
343112497.74,-12.53,77.76,00:01:37,
343112499.74,-12.72,77.58,00:01:39,
343112501.74,-12.72,76.72,00:01:41,
343112503.75,-12.53,77.76,00:01:43,
343112505.75,-11.66,76.03,00:01:45,
343112507.75,-12.53,76.92,00:01:47,
343112509.75,-11.66,76.87,00:01:49,
343112511.75,-12.72,76.72,00:01:51,
343112513.75,-11.48,77.06,00:01:53,
343112515.76,-12.34,77.94,00:01:55,
343112517.76,-12.03,75.61,00:01:57,
343112519.76,-11.84,77.54,00:01:59,
343112521.76,-12.34,77.94,00:02:01,2011-11-16
343112523.76,-12.53,76.92,00:02:03,
343112525.77,-11.84,76.68,00:02:05,
343112527.77,-12.72,76.72,00:02:07,
343112529.77,-12.34,77.94,00:02:09,
343112531.77,-12.53,77.76,00:02:11,
343112533.77,-11.84,77.54,00:02:13,
343112535.78,-11.84,76.68,00:02:15,
343112537.78,-11.66,77.72,00:02:17,
343112539.78,-12.72,76.72,00:02:19,
343112541.78,-11.66,76.87,00:02:21,
343112543.78,-11.66,77.72,00:02:23,
343112545.78,-12.53,77.76,00:02:25,
343112547.79,-12.53,76.08,00:02:27,
343112549.79,-12.72,76.72,00:02:29,
343112551.79,-11.66,76.87,00:02:31,
343112553.79,-12.72,76.72,00:02:33,
343112555.79,-12.72,77.58,00:02:35,
343112557.80,-11.48,77.90,00:02:37,
343112559.80,-11.66,76.87,00:02:39,
343112561.80,-12.34,77.10,00:02:41,
343112563.80,-12.53,76.92,00:02:43,
343112565.80,-12.53,76.92,00:02:45,
343112567.80,-12.72,76.72,00:02:47,
343112569.81,-11.84,76.68,00:02:49,
343112571.81,-11.66,76.87,00:02:51,
343112573.81,-11.66,76.87,00:02:53,
343112575.81,-11.66,76.87,00:02:55,
343112577.81,-12.72,76.72,00:02:57,
343112579.82,-11.66,77.72,00:02:59,
343112581.82,-11.84,76.68,00:03:01,2011-11-16
343112583.82,-11.66,76.87,00:03:03,
343112585.82,-12.53,76.92,00:03:05,
343112587.82,-11.84,76.68,00:03:07,
343112589.82,-11.66,76.03,00:03:09,
343112591.83,-14.70,76.62,00:03:11,
343112593.83,-13.39,76.12,00:03:13,
343112595.83,-13.39,76.96,00:03:15,
343112597.83,-13.60,75.92,00:03:17,
343112599.83,-11.84,76.68,00:03:19,
343112601.84,-13.13,74.57,00:03:21,
343112603.84,-15.95,75.45,00:03:23,
343112605.84,-12.93,76.52,00:03:25,
343112607.84,-13.39,76.12,00:03:27,
343112609.84,-13.39,75.29,00:03:29,
343112611.84,-13.60,75.92,00:03:31,
343112613.85,-13.82,75.71,00:03:33,
343112615.85,-13.39,76.96,00:03:35,
343112617.85,-12.72,75.87,00:03:37,
343112619.85,-12.93,75.66,00:03:39,
343112621.85,-12.72,75.87,00:03:41,
343112623.86,-12.93,75.66,00:03:43,
343112625.86,-13.60,75.92,00:03:45,
343112627.86,-12.72,75.87,00:03:47,
343112629.86,-12.72,75.87,00:03:49,
343112631.86,-12.72,75.87,00:03:51,
343112633.87,-12.72,75.03,00:03:53,
343112635.87,-12.72,75.87,00:03:55,
343112637.87,-12.72,76.72,00:03:57,
343112639.87,-12.53,75.24,00:03:59,
343112641.87,-13.60,75.92,00:04:01,2011-11-16
343112643.87,-11.48,76.23,00:04:03,
343112645.88,-11.48,78.74,00:04:05,
343112647.88,-10.95,77.50,00:04:07,
343112649.88,-10.95,75.78,00:04:09,
343112651.88,-12.53,76.92,00:04:11,
343112653.88,-13.60,76.77,00:04:13,
343112655.89,-12.53,78.61,00:04:15,
343112657.89,-12.72,77.58,00:04:17,
343112659.89,-11.66,78.57,00:04:19,
343112661.89,-11.48,77.90,00:04:21,
343112663.89,-12.53,77.76,00:04:23,
343112665.89,-11.66,78.57,00:04:25,
343112667.90,-12.53,77.76,00:04:27,
343112669.90,-12.53,78.61,00:04:29,
343112671.90,-11.66,77.72,00:04:31,
343112673.90,-11.84,77.54,00:04:33,
343112675.90,-12.53,76.92,00:04:35,
343112677.91,-12.53,77.76,00:04:37,
343112679.91,-13.39,77.80,00:04:39,
343112681.91,-12.53,76.92,00:04:41,
343112683.91,-12.53,78.61,00:04:43,
343112685.91,-12.72,76.72,00:04:45,
343112687.91,-12.53,78.61,00:04:47,
343112689.92,-11.66,76.87,00:04:49,
343112691.92,-11.66,77.72,00:04:51,
343112693.92,-13.39,76.96,00:04:53,
343112695.92,-12.53,78.61,00:04:55,
343112697.92,-13.60,76.77,00:04:57,
343112699.93,-11.66,78.57,00:04:59,
343112701.93,-12.72,76.72,00:05:01,2011-11-16
343112703.93,-11.84,78.40,00:05:03,
343112705.93,-12.72,78.44,00:05:05,
343112707.93,-11.66,77.72,00:05:07,
343112709.93,-12.72,77.58,00:05:09,
343112711.94,-11.66,77.72,00:05:11,
343112713.94,-12.53,79.47,00:05:13,
343112715.94,-11.48,77.06,00:05:15,
343112717.94,-12.53,78.61,00:05:17,
343112719.94,-12.53,78.61,00:05:19,
343112721.95,-12.53,77.76,00:05:21,
343112723.95,-12.53,78.61,00:05:23,
343112725.95,-12.34,77.10,00:05:25,
343112727.95,-12.34,78.78,00:05:27,
343112729.95,-11.66,77.72,00:05:29,
343112731.96,-11.48,77.90,00:05:31,
343112733.96,-12.34,78.78,00:05:33,
343112735.96,-11.84,78.40,00:05:35,
343112737.96,-11.48,77.90,00:05:37,
343112739.96,-12.53,77.76,00:05:39,
343112741.96,-11.66,77.72,00:05:41,
343112743.97,-11.84,78.40,00:05:43,
343112745.97,-10.78,76.84,00:05:45,
343112747.97,-11.66,77.72,00:05:47,
343112749.97,-12.72,76.72,00:05:49,
343112751.97,-12.53,78.61,00:05:51,
343112753.98,-12.53,76.92,00:05:53,
343112755.98,-11.66,77.72,00:05:55,
343112757.98,-11.84,76.68,00:05:57,
343112759.98,-11.66,77.72,00:05:59,
343112761.98,-12.72,76.72,00:06:01,2011-11-16
343112763.98,-11.66,78.57,00:06:03,
343112765.99,-11.66,77.72,00:06:05,
343112767.99,-12.53,77.76,00:06:07,
343112769.99,-12.53,77.76,00:06:09,
343112771.99,-11.66,78.57,00:06:11,
343112773.99,-11.66,77.72,00:06:13,
343112776.00,-10.62,78.71,00:06:16,
343112778.00,-11.66,78.57,00:06:18,
