Timestamp,Orientation,Inclination,Time_of_day,Date
343396254.63,6.34,79.28,06:50:54,
343396256.63,6.24,79.44,06:50:56,
343396258.63,6.24,79.44,06:50:58,
343396260.63,5.36,79.43,06:51:00,2011-11-19
343396262.64,6.24,79.44,06:51:02,
343396264.64,7.13,78.60,06:51:04,
343396266.64,5.36,79.43,06:51:06,
343396268.64,6.34,78.41,06:51:08,
343396270.64,7.13,78.60,06:51:10,
343396272.64,6.34,79.28,06:51:12,
343396274.65,6.24,79.44,06:51:14,
343396276.65,6.24,78.58,06:51:16,
343396278.65,6.24,79.44,06:51:18,
343396280.65,6.34,79.28,06:51:20,
343396282.65,6.24,80.30,06:51:22,
343396284.66,5.44,79.26,06:51:24,
343396286.66,6.34,79.28,06:51:26,
343396288.66,5.44,79.26,06:51:28,
343396290.66,5.36,80.29,06:51:30,
343396292.66,7.24,80.17,06:51:32,
343396294.66,-1.85,74.67,06:51:34,
343396296.67,-1.76,78.70,06:51:36,
343396298.67,-5.44,79.26,06:51:38,
343396300.67,-3.58,80.27,06:51:40,
343396302.67,-4.40,80.42,06:51:42,
343396304.68,-3.58,81.14,06:51:44,
343396306.68,-3.63,80.12,06:51:46,
343396308.68,-2.73,80.99,06:51:48,
343396310.68,-3.58,81.14,06:51:50,
343396312.68,-3.58,79.40,06:51:52,
343396314.68,-2.68,80.26,06:51:54,
343396316.69,-3.58,79.40,06:51:56,
343396318.69,-3.63,80.12,06:51:58,
343396320.69,-2.68,79.39,06:52:00,2011-11-19
343396322.69,-3.52,80.41,06:52:02,
343396324.69,-3.58,80.27,06:52:04,
343396326.70,-3.63,79.24,06:52:06,
343396328.70,-3.58,79.40,06:52:08,
343396330.70,-4.61,78.20,06:52:10,
343396332.70,-3.52,78.71,06:52:12,
343396334.70,-4.54,79.25,06:52:14,
343396336.70,-5.44,76.67,06:52:16,
343396338.71,78.69,74.65,06:52:18,
343396340.71,138.01,74.42,06:52:20,
343396342.71,79.70,74.98,06:52:22,
343396344.71,96.15,69.84,06:52:24,
343396346.71,100.12,76.17,06:52:26,
343396348.72,108.43,78.10,06:52:28,
343396350.72,106.34,77.86,06:52:30,
343396352.72,108.12,76.40,06:52:32,
343396354.72,108.76,76.92,06:52:34,
343396356.72,111.61,77.15,06:52:36,
343396358.72,110.67,76.12,06:52:38,
343396360.73,111.25,76.42,06:52:40,
343396362.73,111.61,76.20,06:52:42,
343396364.73,112.54,76.29,06:52:44,
343396366.73,111.61,76.20,06:52:46,
343396368.73,112.54,76.29,06:52:48,
343396370.74,111.61,77.15,06:52:50,
343396372.74,112.54,76.29,06:52:52,
343396374.74,111.61,76.20,06:52:54,
343396376.74,111.61,75.26,06:52:56,
343396378.74,111.61,76.20,06:52:58,
343396380.74,111.61,76.20,06:53:00,2011-11-19
343396382.75,112.54,76.29,06:53:02,
343396384.75,111.61,77.15,06:53:04,
343396386.75,110.67,76.12,06:53:06,
343396388.75,112.54,76.29,06:53:08,
343396390.75,112.54,76.29,06:53:10,
343396392.76,111.61,76.20,06:53:12,
343396394.76,111.99,76.95,06:53:14,
343396396.76,112.54,76.29,06:53:16,
343396398.76,111.25,75.49,06:53:18,
343396400.76,112.54,76.29,06:53:20,
343396402.76,111.61,77.15,06:53:22,
343396404.77,112.93,77.03,06:53:24,
343396406.77,112.93,76.07,06:53:26,
343396408.77,112.54,78.19,06:53:28,
343396410.77,112.54,76.29,06:53:30,
343396412.77,112.54,77.24,06:53:32,
343396414.78,111.99,75.98,06:53:34,
343396416.78,113.86,77.12,06:53:36,
343396418.78,112.54,76.29,06:53:38,
343396420.78,113.46,77.32,06:53:40,
343396422.78,111.61,75.26,06:53:42,
343396424.78,112.93,76.07,06:53:44,
343396426.79,111.61,76.20,06:53:46,
343396428.79,112.93,76.07,06:53:48,
343396430.79,112.93,76.07,06:53:50,
343396432.79,112.54,76.29,06:53:52,
343396434.79,112.54,76.29,06:53:54,
343396436.80,111.61,77.15,06:53:56,
343396438.80,111.99,75.98,06:53:58,
343396440.80,112.93,76.07,06:54:00,2011-11-19
343396442.80,112.93,77.03,06:54:02,
343396444.80,112.93,77.03,06:54:04,
343396446.80,113.46,76.38,06:54:06,
343396448.81,113.86,76.17,06:54:08,
343396450.81,112.54,76.29,06:54:10,
343396452.81,112.54,76.29,06:54:12,
343396454.81,112.93,77.03,06:54:14,
343396456.81,112.93,76.07,06:54:16,
343396458.82,113.46,75.45,06:54:18,
343396460.82,112.93,76.07,06:54:20,
343396462.82,112.54,76.29,06:54:22,
343396464.82,112.93,77.03,06:54:24,
343396466.82,112.54,75.35,06:54:26,
343396468.83,113.86,75.22,06:54:28,
343396470.83,112.54,75.35,06:54:30,
343396472.83,112.93,77.03,06:54:32,
343396474.83,112.93,76.07,06:54:34,
343396476.83,112.54,75.35,06:54:36,
343396478.83,113.46,76.38,06:54:38,
343396480.84,112.54,76.29,06:54:40,
343396482.84,113.86,77.12,06:54:42,
343396484.84,113.46,73.60,06:54:44,
343396486.84,113.86,76.17,06:54:46,
343396488.84,112.54,76.29,06:54:48,
343396490.85,113.46,76.38,06:54:50,
343396492.85,112.54,76.29,06:54:52,
343396494.85,113.86,77.12,06:54:54,
343396496.85,112.54,76.29,06:54:56,
343396498.85,113.46,76.38,06:54:58,
343396500.85,112.54,76.29,06:55:00,2011-11-19
343396502.86,112.93,76.07,06:55:02,
343396504.86,112.93,76.07,06:55:04,
343396506.86,113.86,76.17,06:55:06,
343396508.86,112.93,77.03,06:55:08,
343396510.86,113.86,75.22,06:55:10,
343396512.87,112.93,76.07,06:55:12,
343396514.87,112.54,75.35,06:55:14,
343396516.87,112.54,76.29,06:55:16,
343396518.87,112.54,77.24,06:55:18,
343396520.87,112.93,76.07,06:55:20,
343396522.88,112.93,75.12,06:55:22,
343396524.88,113.46,76.38,06:55:24,
343396526.88,112.54,76.29,06:55:26,
343396528.88,112.93,75.12,06:55:28,
343396530.88,112.54,76.29,06:55:30,
343396532.88,113.86,76.17,06:55:32,
343396534.89,112.93,76.07,06:55:34,
343396536.89,112.93,76.07,06:55:36,
343396538.89,114.27,76.92,06:55:38,
343396540.89,112.54,75.35,06:55:40,
343396542.89,113.46,75.45,06:55:42,
343396544.89,112.93,77.03,06:55:44,
343396546.90,115.20,76.05,06:55:46,
343396548.90,113.46,76.38,06:55:48,
343396550.90,113.46,76.38,06:55:50,
343396552.90,113.86,76.17,06:55:52,
343396554.90,113.86,76.17,06:55:54,
343396556.91,112.93,77.03,06:55:56,
343396558.91,113.86,75.22,06:55:58,
343396560.91,112.93,75.12,06:56:00,2011-11-19
343396562.91,113.46,76.38,06:56:02,
343396564.91,112.93,76.07,06:56:04,
343396566.92,113.86,76.17,06:56:06,
343396568.92,112.93,76.07,06:56:08,
343396570.92,113.46,76.38,06:56:10,
343396572.92,113.46,76.38,06:56:12,
343396574.92,112.54,76.29,06:56:14,
343396576.92,113.86,76.17,06:56:16,
343396578.93,112.93,76.07,06:56:18,
343396580.93,113.86,77.12,06:56:20,
343396582.93,112.93,76.07,06:56:22,
343396584.93,113.86,76.17,06:56:24,
343396586.93,112.54,75.35,06:56:26,
343396588.94,112.93,76.07,06:56:28,
343396590.94,113.86,76.17,06:56:30,
343396592.94,113.86,77.12,06:56:32,
343396594.94,112.93,76.07,06:56:34,
343396596.94,113.86,76.17,06:56:36,
343396598.94,112.93,76.07,06:56:38,
343396600.95,113.86,76.17,06:56:40,
343396602.95,113.86,76.17,06:56:42,
343396604.95,113.86,75.22,06:56:44,
343396606.95,113.86,76.17,06:56:46,
343396608.95,113.86,76.17,06:56:48,
343396610.96,113.86,77.12,06:56:50,
343396612.96,112.93,77.03,06:56:52,
343396614.96,113.86,76.17,06:56:54,
343396616.96,112.93,75.12,06:56:56,
343396618.96,113.86,76.17,06:56:58,
343396620.96,113.46,77.32,06:57:00,2011-11-19
343396622.97,112.54,76.29,06:57:02,
343396624.97,112.93,76.07,06:57:04,
343396626.97,112.93,76.07,06:57:06,
343396628.97,113.86,76.17,06:57:08,
343396630.97,114.27,75.95,06:57:10,
343396632.98,113.86,76.17,06:57:12,
343396634.98,113.86,76.17,06:57:14,
343396636.98,112.93,76.07,06:57:16,
343396638.98,113.86,76.17,06:57:18,
343396640.98,112.54,77.24,06:57:20,
343396642.98,113.86,75.22,06:57:22,
343396644.99,113.86,75.22,06:57:24,
343396646.99,113.86,76.17,06:57:26,
343396648.99,113.86,75.22,06:57:28,
343396650.99,112.93,76.07,06:57:30,
343396652.99,113.86,76.17,06:57:32,
343396655.00,112.93,76.07,06:57:35,
343396657.00,112.93,75.12,06:57:37,
343396659.00,113.46,76.38,06:57:39,
343396661.00,112.54,76.29,06:57:41,
343396663.00,112.93,76.07,06:57:43,
343396665.00,112.93,76.07,06:57:45,
343396667.01,112.54,76.29,06:57:47,
343396669.01,113.46,75.45,06:57:49,
343396671.01,112.93,76.07,06:57:51,
343396673.01,112.93,76.07,06:57:53,
343396675.01,112.93,76.07,06:57:55,
343396677.02,112.54,76.29,06:57:57,
343396679.02,112.93,76.07,06:57:59,
343396681.02,112.93,77.03,06:58:01,2011-11-19
343396683.02,112.54,75.35,06:58:03,
343396685.02,113.86,76.17,06:58:05,
343396687.02,112.93,76.07,06:58:07,
343396689.03,114.78,76.26,06:58:09,
343396691.03,112.54,76.29,06:58:11,
343396693.03,112.93,76.07,06:58:13,
343396695.03,112.93,76.07,06:58:15,
343396697.03,112.93,76.07,06:58:17,
343396699.04,112.93,76.07,06:58:19,
343396701.04,112.93,76.07,06:58:21,
343396703.04,112.93,76.07,06:58:23,
343396705.04,112.93,76.07,06:58:25,
343396707.04,112.93,76.07,06:58:27,
343396709.04,112.93,76.07,06:58:29,
343396711.05,113.46,76.38,06:58:31,
343396713.05,113.86,75.22,06:58:33,
343396715.05,113.86,76.17,06:58:35,
343396717.05,112.54,76.29,06:58:37,
343396719.05,112.54,76.29,06:58:39,
343396721.06,112.54,76.29,06:58:41,
343396723.06,112.93,76.07,06:58:43,
343396725.06,112.93,75.12,06:58:45,
343396727.06,112.93,76.07,06:58:47,
343396729.06,113.86,77.12,06:58:49,
343396731.06,113.86,76.17,06:58:51,
343396733.07,112.54,76.29,06:58:53,
343396735.07,112.54,75.35,06:58:55,
343396737.07,113.46,76.38,06:58:57,
343396739.07,112.93,75.12,06:58:59,
343396741.07,113.86,76.17,06:59:01,2011-11-19
343396743.08,112.93,75.12,06:59:03,
343396745.08,113.86,76.17,06:59:05,
343396747.08,112.93,76.07,06:59:07,
343396749.08,112.93,76.07,06:59:09,
343396751.08,109.06,76.47,06:59:11,
343396753.08,109.38,76.26,06:59:13,
343396755.09,109.38,75.32,06:59:15,
343396757.09,108.12,75.47,06:59:17,
343396759.09,109.38,76.26,06:59:19,
343396761.09,109.38,76.26,06:59:21,
343396763.09,109.38,76.26,06:59:23,
343396765.10,109.38,76.26,06:59:25,
343396767.10,109.98,75.62,06:59:27,
343396769.10,108.43,76.18,06:59:29,
343396771.10,109.38,76.26,06:59:31,
343396773.10,108.43,75.24,06:59:33,
343396775.10,109.72,76.04,06:59:35,
343396777.11,109.06,75.55,06:59:37,
343396779.11,110.32,76.34,06:59:39,
343396781.11,108.43,76.18,06:59:41,
343396783.11,108.43,76.18,06:59:43,
343396785.11,108.43,76.18,06:59:45,
343396787.12,109.38,75.32,06:59:47,
343396789.12,109.38,75.32,06:59:49,
343396791.12,109.38,76.26,06:59:51,
343396793.12,109.38,76.26,06:59:53,
343396795.12,109.38,76.26,06:59:55,
343396797.12,109.38,76.26,06:59:57,
343396799.13,110.32,76.34,06:59:59,
343396801.13,109.72,76.04,07:00:01,2011-11-19
343396803.13,109.98,76.55,07:00:03,
343396805.13,110.67,76.12,07:00:05,
343396807.13,109.38,76.26,07:00:07,
343396809.14,109.38,77.21,07:00:09,
343396811.14,108.43,75.24,07:00:11,
343396813.14,110.32,76.34,07:00:13,
343396815.14,108.12,76.40,07:00:15,
343396817.14,110.67,76.12,07:00:17,
343396819.14,109.38,75.32,07:00:19,
343396821.15,108.43,76.18,07:00:21,
343396823.15,109.38,76.26,07:00:23,
343396825.15,109.06,76.47,07:00:25,
343396827.15,109.72,76.04,07:00:27,
343396829.15,108.43,76.18,07:00:29,
343396831.16,110.67,76.12,07:00:31,
343396833.16,109.72,76.04,07:00:33,
343396835.16,109.72,75.08,07:00:35,
343396837.16,109.38,75.32,07:00:37,
343396839.16,109.38,75.32,07:00:39,
343396841.16,108.43,75.24,07:00:41,
343396843.17,109.06,76.47,07:00:43,
343396845.17,108.12,76.40,07:00:45,
343396847.17,109.38,76.26,07:00:47,
343396849.17,109.72,76.04,07:00:49,
343396851.17,109.38,76.26,07:00:51,
343396853.18,109.38,75.32,07:00:53,
343396855.18,109.72,76.04,07:00:55,
343396857.18,109.38,75.32,07:00:57,
343396859.18,110.32,75.40,07:00:59,
343396861.18,109.38,76.26,07:01:01,2011-11-19
343396863.18,110.32,76.34,07:01:03,
343396865.19,110.32,75.40,07:01:05,
343396867.19,110.67,76.12,07:01:07,
343396869.19,109.38,75.32,07:01:09,
343396871.19,109.72,75.08,07:01:11,
343396873.19,109.38,75.32,07:01:13,
343396875.20,110.32,76.34,07:01:15,
343396877.20,108.12,75.47,07:01:17,
343396879.20,110.32,75.40,07:01:19,
343396881.20,109.98,74.71,07:01:21,
343396883.20,109.72,75.08,07:01:23,
343396885.20,110.67,76.12,07:01:25,
343396887.21,109.38,75.32,07:01:27,
343396889.21,110.67,76.12,07:01:29,
343396891.21,109.38,75.32,07:01:31,
343396893.21,109.72,76.04,07:01:33,
343396895.21,109.38,75.32,07:01:35,
343396897.22,111.04,76.87,07:01:37,
343396899.22,109.38,76.26,07:01:39,
343396901.22,109.38,76.26,07:01:41,
343396903.22,108.43,76.18,07:01:43,
343396905.22,109.72,76.04,07:01:45,
343396907.22,109.06,75.55,07:01:47,
343396909.23,109.38,76.26,07:01:49,
343396911.23,108.43,75.24,07:01:51,
343396913.23,108.43,76.18,07:01:53,
343396915.23,109.72,76.04,07:01:55,
343396917.23,109.38,76.26,07:01:57,
343396919.24,109.38,76.26,07:01:59,
343396921.24,109.06,75.55,07:02:01,2011-11-19
343396923.24,109.38,75.32,07:02:03,
343396925.24,109.38,76.26,07:02:05,
343396927.24,110.32,76.34,07:02:07,
343396929.24,109.38,75.32,07:02:09,
343396931.25,109.38,75.32,07:02:11,
343396933.25,109.06,76.47,07:02:13,
343396935.25,110.32,75.40,07:02:15,
343396937.25,108.43,75.24,07:02:17,
343396939.26,110.32,76.34,07:02:19,
343396941.26,109.38,75.32,07:02:21,
343396943.26,109.06,76.47,07:02:23,
343396945.26,110.32,76.34,07:02:25,
343396947.26,110.32,76.34,07:02:27,
343396949.26,109.38,76.26,07:02:29,
343396951.27,109.38,76.26,07:02:31,
343396953.27,110.32,75.40,07:02:33,
343396955.27,109.38,76.26,07:02:35,
343396957.27,107.47,75.16,07:02:37,
343396959.27,108.43,75.24,07:02:39,
343396961.28,109.72,77.00,07:02:41,
343396963.28,108.43,77.14,07:02:43,
343396965.28,110.32,75.40,07:02:45,
343396967.28,109.38,76.26,07:02:47,
343396969.28,109.38,76.26,07:02:49,
343396971.28,109.72,76.04,07:02:51,
343396973.29,109.38,76.26,07:02:53,
343396975.29,109.38,75.32,07:02:55,
343396977.29,109.38,76.26,07:02:57,
343396979.29,109.38,75.32,07:02:59,
343396981.29,109.38,75.32,07:03:01,2011-11-19
343396983.30,110.32,77.28,07:03:03,
343396985.30,108.43,75.24,07:03:05,
343396987.30,110.32,76.34,07:03:07,
343396989.30,109.38,76.26,07:03:09,
343396991.30,109.38,76.26,07:03:11,
343396993.30,109.38,75.32,07:03:13,
343396995.31,109.38,76.26,07:03:15,
343396997.31,110.32,76.34,07:03:17,
343396999.31,109.72,76.04,07:03:19,
343397001.31,109.72,75.08,07:03:21,
343397003.31,109.38,76.26,07:03:23,
343397005.32,108.43,75.24,07:03:25,
343397007.32,110.32,76.34,07:03:27,
343397009.32,109.38,75.32,07:03:29,
343397011.32,109.38,76.26,07:03:31,
343397013.32,109.38,76.26,07:03:33,
343397015.32,109.06,76.47,07:03:35,
343397017.33,109.72,76.04,07:03:37,
343397019.33,109.98,75.62,07:03:39,
343397021.33,109.38,77.21,07:03:41,
343397023.33,109.38,75.32,07:03:43,
343397025.33,109.38,77.21,07:03:45,
343397027.34,109.38,76.26,07:03:47,
343397029.34,109.38,76.26,07:03:49,
343397031.34,109.72,76.04,07:03:51,
343397033.34,109.38,76.26,07:03:53,
343397035.34,109.38,76.26,07:03:55,
343397037.34,109.38,75.32,07:03:57,
343397039.35,107.78,76.85,07:03:59,
343397041.35,108.43,76.18,07:04:01,2011-11-19
343397043.35,109.72,76.04,07:04:03,
343397045.35,109.38,74.38,07:04:05,
343397047.35,109.38,75.32,07:04:07,
343397049.36,109.98,76.55,07:04:09,
343397051.36,109.72,76.04,07:04:11,
343397053.36,110.32,76.34,07:04:13,
343397055.36,109.06,75.55,07:04:15,
343397057.36,109.38,75.32,07:04:17,
343397059.37,110.32,76.34,07:04:19,
343397061.37,108.43,76.18,07:04:21,
343397063.37,109.72,76.04,07:04:23,
343397065.37,109.38,76.26,07:04:25,
343397067.37,109.38,75.32,07:04:27,
343397069.37,109.38,76.26,07:04:29,
343397071.38,110.67,75.17,07:04:31,
343397073.38,110.32,76.34,07:04:33,
343397075.38,109.38,75.32,07:04:35,
343397077.38,109.38,76.26,07:04:37,
343397079.38,109.38,76.26,07:04:39,
343397081.39,109.38,76.26,07:04:41,
343397083.39,109.38,75.32,07:04:43,
343397085.39,109.38,75.32,07:04:45,
343397087.39,109.72,76.04,07:04:47,
343397089.39,109.72,75.08,07:04:49,
343397091.39,110.67,76.12,07:04:51,
343397093.40,109.72,76.04,07:04:53,
343397095.40,109.72,76.04,07:04:55,
343397097.40,109.38,75.32,07:04:57,
343397099.40,109.98,75.62,07:04:59,
343397101.40,109.38,76.26,07:05:01,2011-11-19
343397103.41,109.38,75.32,07:05:03,
343397105.41,108.43,75.24,07:05:05,
343397107.41,110.32,75.40,07:05:07,
343397109.41,109.38,75.32,07:05:09,
343397111.41,109.72,75.08,07:05:11,
343397113.41,110.32,75.40,07:05:13,
343397115.42,109.38,76.26,07:05:15,
343397117.42,110.32,75.40,07:05:17,
343397119.42,109.72,75.08,07:05:19,
343397121.42,110.32,75.40,07:05:21,
343397123.42,109.38,76.26,07:05:23,
343397125.42,109.38,76.26,07:05:25,
343397127.43,109.38,75.32,07:05:27,
343397129.43,109.38,76.26,07:05:29,
343397131.43,109.38,75.32,07:05:31,
343397133.43,109.38,76.26,07:05:33,
343397135.43,109.38,75.32,07:05:35,
343397137.44,109.06,76.47,07:05:37,
343397139.44,109.06,75.55,07:05:39,
343397141.44,107.82,76.61,07:05:41,
343397143.44,109.38,76.26,07:05:43,
343397145.44,109.38,76.26,07:05:45,
343397147.44,109.38,76.26,07:05:47,
343397149.45,110.32,75.40,07:05:49,
343397151.45,109.98,75.62,07:05:51,
343397153.45,109.38,76.26,07:05:53,
343397155.45,109.38,76.26,07:05:55,
343397157.45,109.38,76.26,07:05:57,
343397159.46,109.06,75.55,07:05:59,
343397161.46,109.38,77.21,07:06:01,2011-11-19
343397163.46,109.38,76.26,07:06:03,
343397165.46,109.38,75.32,07:06:05,
343397167.46,109.72,76.04,07:06:07,
343397169.46,110.67,75.17,07:06:09,
343397171.47,109.72,76.04,07:06:11,
343397173.47,109.38,75.32,07:06:13,
343397175.47,110.32,75.40,07:06:15,
343397177.47,109.38,76.26,07:06:17,
343397179.47,109.38,75.32,07:06:19,
343397181.48,109.38,76.26,07:06:21,
343397183.48,109.38,76.26,07:06:23,
343397185.48,109.38,75.32,07:06:25,
343397187.48,109.06,75.55,07:06:27,
343397189.48,109.38,76.26,07:06:29,
343397191.48,109.38,76.26,07:06:31,
343397193.49,108.76,76.92,07:06:33,
343397195.49,108.43,76.18,07:06:35,
343397197.49,110.32,74.47,07:06:37,
343397199.49,109.38,75.32,07:06:39,
343397201.49,109.38,76.26,07:06:41,
343397203.50,109.38,75.32,07:06:43,
343397205.50,109.38,75.32,07:06:45,
343397207.50,108.43,76.18,07:06:47,
343397209.50,109.38,76.26,07:06:49,
343397211.50,109.38,76.26,07:06:51,
343397213.50,109.38,76.26,07:06:53,
343397215.51,109.38,76.26,07:06:55,
343397217.51,108.76,75.96,07:06:57,
343397219.51,109.38,76.26,07:06:59,
343397221.51,110.32,75.40,07:07:01,2011-11-19
343397223.51,108.43,76.18,07:07:03,
343397225.51,109.98,75.62,07:07:05,
343397227.52,109.06,76.47,07:07:07,
343397229.52,110.32,75.40,07:07:09,
343397231.52,110.67,75.17,07:07:11,
343397233.52,110.32,76.34,07:07:13,
343397235.52,110.32,75.40,07:07:15,
343397237.53,109.38,75.32,07:07:17,
343397239.53,110.32,76.34,07:07:19,
343397241.53,110.32,76.34,07:07:21,
343397243.53,111.61,77.15,07:07:23,
343397245.53,111.61,76.20,07:07:25,
343397247.54,109.38,77.21,07:07:27,
343397249.54,110.67,76.12,07:07:29,
343397251.54,110.67,77.08,07:07:31,
343397253.54,110.32,75.40,07:07:33,
343397255.54,110.67,75.17,07:07:35,
343397257.54,109.72,76.04,07:07:37,
343397259.55,109.38,76.26,07:07:39,
343397261.55,109.72,76.04,07:07:41,
343397263.55,110.32,75.40,07:07:43,
343397265.55,110.32,77.28,07:07:45,
343397267.55,110.32,76.34,07:07:47,
343397269.56,111.25,76.42,07:07:49,
343397271.56,110.67,76.12,07:07:51,
343397273.56,110.32,76.34,07:07:53,
343397275.56,111.25,76.42,07:07:55,
343397277.56,110.67,75.17,07:07:57,
343397279.56,110.67,76.12,07:07:59,
343397281.57,110.32,75.40,07:08:01,2011-11-19
343397283.57,111.61,75.26,07:08:03,
343397285.57,110.67,76.12,07:08:05,
343397287.57,110.32,75.40,07:08:07,
343397289.57,110.67,76.12,07:08:09,
343397291.58,110.67,76.12,07:08:11,
343397293.58,110.67,76.12,07:08:13,
343397295.58,109.72,76.04,07:08:15,
343397297.58,110.67,75.17,07:08:17,
343397299.58,110.67,76.12,07:08:19,
343397301.58,111.25,75.49,07:08:21,
343397303.59,110.67,76.12,07:08:23,
343397305.59,110.67,76.12,07:08:25,
343397307.59,109.72,76.04,07:08:27,
343397309.59,110.32,76.34,07:08:29,
343397311.59,110.32,77.28,07:08:31,
343397313.60,110.32,76.34,07:08:33,
343397315.60,111.25,75.49,07:08:35,
343397317.60,110.32,75.40,07:08:37,
343397319.60,110.32,76.34,07:08:39,
343397321.60,110.67,75.17,07:08:41,
343397323.60,110.67,76.12,07:08:43,
343397325.61,110.32,76.34,07:08:45,
343397327.61,110.32,76.34,07:08:47,
343397329.61,110.32,76.34,07:08:49,
343397331.61,109.98,76.55,07:08:51,
343397333.61,109.38,76.26,07:08:53,
343397335.62,109.38,76.26,07:08:55,
343397337.62,110.32,76.34,07:08:57,
343397339.62,110.32,75.40,07:08:59,
343397341.62,110.67,76.12,07:09:01,2011-11-19
343397343.62,111.25,75.49,07:09:03,
343397345.62,111.61,76.20,07:09:05,
343397347.63,110.32,75.40,07:09:07,
343397349.63,110.67,76.12,07:09:09,
343397351.63,110.32,76.34,07:09:11,
343397353.63,110.67,76.12,07:09:13,
343397355.63,110.32,75.40,07:09:15,
343397357.64,110.67,76.12,07:09:17,
343397359.64,110.32,76.34,07:09:19,
343397361.64,109.06,76.47,07:09:21,
343397363.64,109.72,76.04,07:09:23,
343397365.64,110.67,76.12,07:09:25,
343397367.64,110.32,77.28,07:09:27,
343397369.65,110.32,75.40,07:09:29,
343397371.65,111.25,76.42,07:09:31,
343397373.65,110.67,76.12,07:09:33,
343397375.65,110.32,76.34,07:09:35,
343397377.65,109.72,77.00,07:09:37,
343397379.66,110.67,76.12,07:09:39,
343397381.66,110.67,75.17,07:09:41,
343397383.66,110.32,77.28,07:09:43,
343397385.66,110.32,75.40,07:09:45,
343397387.66,109.65,76.75,07:09:47,
343397389.66,110.32,75.40,07:09:49,
343397391.67,110.32,75.40,07:09:51,
343397393.67,110.67,76.12,07:09:53,
343397395.67,111.61,75.26,07:09:55,
343397397.67,110.32,75.40,07:09:57,
343397399.67,111.25,76.42,07:09:59,
343397401.68,110.32,76.34,07:10:01,2011-11-19
343397403.68,110.32,76.34,07:10:03,
343397405.68,110.67,76.12,07:10:05,
343397407.68,109.38,76.26,07:10:07,
343397409.68,110.67,75.17,07:10:09,
343397411.69,110.32,76.34,07:10:11,
343397413.69,111.25,76.42,07:10:13,
343397415.69,110.32,75.40,07:10:15,
343397417.69,110.32,76.34,07:10:17,
343397419.69,110.32,76.34,07:10:19,
343397421.69,110.32,76.34,07:10:21,
343397423.70,111.25,75.49,07:10:23,
343397425.70,110.67,76.12,07:10:25,
343397427.70,110.32,76.34,07:10:27,
343397429.70,111.61,75.26,07:10:29,
343397431.70,111.61,76.20,07:10:31,
343397433.71,109.38,76.26,07:10:33,
343397435.71,110.32,76.34,07:10:35,
343397437.71,109.72,76.04,07:10:37,
343397439.71,109.38,76.26,07:10:39,
343397441.71,109.72,76.04,07:10:41,
343397443.71,110.67,77.08,07:10:43,
343397445.72,111.61,75.26,07:10:45,
343397447.72,109.72,76.04,07:10:47,
343397449.72,110.67,76.12,07:10:49,
343397451.72,110.32,76.34,07:10:51,
343397453.72,110.67,76.12,07:10:53,
343397455.73,110.67,76.12,07:10:55,
343397457.73,110.67,76.12,07:10:57,
343397459.73,110.67,75.17,07:10:59,
343397461.73,110.67,76.12,07:11:01,2011-11-19
343397463.73,110.32,76.34,07:11:03,
343397465.74,110.67,76.12,07:11:05,
343397467.74,110.67,75.17,07:11:07,
343397469.74,110.32,76.34,07:11:09,
343397471.74,110.67,76.12,07:11:11,
343397473.74,110.67,75.17,07:11:13,
343397475.74,110.32,76.34,07:11:15,
343397477.75,110.32,76.34,07:11:17,
343397479.75,110.32,75.40,07:11:19,
343397481.75,110.32,75.40,07:11:21,
343397483.75,110.32,75.40,07:11:23,
343397485.75,110.32,76.34,07:11:25,
343397487.76,110.67,75.17,07:11:27,
343397489.76,111.25,75.49,07:11:29,
343397491.76,110.67,75.17,07:11:31,
343397493.76,110.67,76.12,07:11:33,
343397495.76,109.72,76.04,07:11:35,
343397497.76,109.38,75.32,07:11:37,
343397499.77,110.32,76.34,07:11:39,
343397501.77,109.72,76.04,07:11:41,
343397503.77,110.32,76.34,07:11:43,
343397505.77,111.61,76.20,07:11:45,
343397507.77,110.67,76.12,07:11:47,
343397509.78,110.67,76.12,07:11:49,
343397511.78,111.61,76.20,07:11:51,
343397513.78,111.25,75.49,07:11:53,
343397515.78,110.32,76.34,07:11:55,
343397517.78,110.32,75.40,07:11:57,
343397519.78,111.25,76.42,07:11:59,
343397521.79,111.61,76.20,07:12:01,2011-11-19
343397523.79,109.98,75.62,07:12:03,
343397525.79,111.61,75.26,07:12:05,
343397527.79,110.67,75.17,07:12:07,
343397529.79,111.61,76.20,07:12:09,
343397531.79,111.25,75.49,07:12:11,
343397533.80,110.32,76.34,07:12:13,
343397535.80,110.67,76.12,07:12:15,
343397537.80,110.67,76.12,07:12:17,
343397539.80,111.61,75.26,07:12:19,
343397541.80,110.32,75.40,07:12:21,
343397543.81,110.32,76.34,07:12:23,
343397545.81,110.32,75.40,07:12:25,
343397547.81,109.38,76.26,07:12:27,
343397549.81,111.61,76.20,07:12:29,
343397551.81,111.61,76.20,07:12:31,
343397553.82,110.32,76.34,07:12:33,
343397555.82,109.72,76.04,07:12:35,
343397557.82,110.07,76.79,07:12:37,
343397559.82,111.61,76.20,07:12:39,
343397561.82,110.32,76.34,07:12:41,
343397563.82,110.67,76.12,07:12:43,
343397565.83,109.72,76.04,07:12:45,
343397567.83,110.32,76.34,07:12:47,
343397569.83,110.32,76.34,07:12:49,
