"Population by Town"
"Current date: 10/9/2024 2:52:04 PM (Eastern Daylight Time)"
"Data source: Connecticut_SS, Offense Data"
"Incident Date","Census Tract","Estimated Population",
"2018","Tract 3481.24, Naugatuck Valley Planning Region","2,608"
"2018","Tract 3481.25, Naugatuck Valley Planning Region","4,437"
"2018","Tract 3491, Naugatuck Valley Planning Region","5,005"
"2018","Tract 3492, Naugatuck Valley Planning Region","2,618"
"2018","Tract 3501, Naugatuck Valley Planning Region","3,847"
"2018","Tract 3502, Naugatuck Valley Planning Region","3,049"
"2018","Tract 3503, Naugatuck Valley Planning Region","1,784"
"2018","Tract 3504, Naugatuck Valley Planning Region","2,514"
"2018","Tract 3505, Naugatuck Valley Planning Region","2,227"
"2018","Tract 3508, Naugatuck Valley Planning Region","6,138"
"2018","Tract 3509, Naugatuck Valley Planning Region","2,221"
"2018","Tract 3510, Naugatuck Valley Planning Region","3,956"
"2018","Tract 3511, Naugatuck Valley Planning Region","3,711"
"2018","Tract 3512, Naugatuck Valley Planning Region","4,210"
"2018","Tract 3513, Naugatuck Valley Planning Region","5,453"
"2018","Tract 3514, Naugatuck Valley Planning Region","4,355"
"2018","Tract 3515, Naugatuck Valley Planning Region","5,074"
"2018","Tract 3516.01, Naugatuck Valley Planning Region","3,174"
"2018","Tract 3516.02, Naugatuck Valley Planning Region","6,901"
"2018","Tract 3517, Naugatuck Valley Planning Region","3,136"
"2018","Tract 3518, Naugatuck Valley Planning Region","3,796"
"2018","Tract 3519, Naugatuck Valley Planning Region","2,459"
"2018","Tract 3520, Naugatuck Valley Planning Region","4,868"
"2018","Tract 3521, Naugatuck Valley Planning Region","4,316"
"2018","Tract 3522, Naugatuck Valley Planning Region","2,849"
"2018","Tract 3523, Naugatuck Valley Planning Region","2,977"
"2018","Tract 3524, Naugatuck Valley Planning Region","3,603"
"2018","Tract 3525, Naugatuck Valley Planning Region","3,284"
"2018","Tract 3526, Naugatuck Valley Planning Region","4,787"
"2018","Tract 3527.01, Naugatuck Valley Planning Region","2,805"
"2018","Tract 3527.02, Naugatuck Valley Planning Region","5,369"
"2018","Tract 3528, Naugatuck Valley Planning Region","5,809"
"2018","Tract 3601, Naugatuck Valley Planning Region","4,681"
"2018","Tract 3602, Naugatuck Valley Planning Region","7,998"
"2018","Tract 3603, Naugatuck Valley Planning Region","3,499"
"2018","Tract 3604, Naugatuck Valley Planning Region","5,654"
"2018","Tract 3611, Naugatuck Valley Planning Region","6,746"
"2018","Tract 3612, Naugatuck Valley Planning Region","5,453"
"2018","Tract 3613, Naugatuck Valley Planning Region","4,453"
"2018","Tract 3621.01, Naugatuck Valley Planning Region","4,354"
"2018","Tract 3621.02, Naugatuck Valley Planning Region","5,263"
"2018","Tract 4051, Naugatuck Valley Planning Region","3,191"
"2018","Tract 4052, Naugatuck Valley Planning Region","3,722"
"2018","Tract 4053, Naugatuck Valley Planning Region","6,294"
"2018","Tract 4054.01, Naugatuck Valley Planning Region","3,377"
"2018","Tract 4054.02, Naugatuck Valley Planning Region","3,951"
"2018","Tract 4055, Naugatuck Valley Planning Region","5,405"
"2018","Tract 4056, Naugatuck Valley Planning Region","7,403"
"2018","Tract 4057, Naugatuck Valley Planning Region","2,160"
"2018","Tract 4058, Naugatuck Valley Planning Region","7,294"
"2018","Tract 4059, Naugatuck Valley Planning Region","4,512"
"2018","Tract 4060.01, Naugatuck Valley Planning Region","4,199"
"2018","Tract 4060.02, Naugatuck Valley Planning Region","4,428"
"2018","Tract 4061, Naugatuck Valley Planning Region","4,372"
"2018","Tract 4253, Naugatuck Valley Planning Region","4,183"
"2018","Tract 4254, Naugatuck Valley Planning Region","4,654"
"2018","Tract 4255, Naugatuck Valley Planning Region","2,945"
"2018","Tract 7081, Northeastern Connecticut Planning Region","2,559"
"2018","Tract 8150, Northeastern Connecticut Planning Region","2,329"
"2018","Tract 8200, Northeastern Connecticut Planning Region","1,861"
"2018","Tract 8250, Northeastern Connecticut Planning Region","1,653"
"2018","Tract 8301, Northeastern Connecticut Planning Region","4,234"
"2018","Tract 8902.03, Northeastern Connecticut Planning Region",""
"2018","Tract 9001, Northeastern Connecticut Planning Region","4,599"
"2018","Tract 9002, Northeastern Connecticut Planning Region","4,744"
"2018","Tract 9011, Northeastern Connecticut Planning Region","7,813"
"2018","Tract 9022, Northeastern Connecticut Planning Region","1,721"
"2018","Tract 9025, Northeastern Connecticut Planning Region","4,173"
"2018","Tract 9031, Northeastern Connecticut Planning Region","6,811"
"2018","Tract 9032, Northeastern Connecticut Planning Region","2,549"
"2018","Tract 9041, Northeastern Connecticut Planning Region","7,138"
"2018","Tract 9044, Northeastern Connecticut Planning Region","4,085"
"2018","Tract 9045, Northeastern Connecticut Planning Region","5,947"
"2018","Tract 9051, Northeastern Connecticut Planning Region","8,243"
"2018","Tract 9061, Northeastern Connecticut Planning Region","5,074"
"2018","Tract 9071, Northeastern Connecticut Planning Region","4,748"
"2018","Tract 9072, Northeastern Connecticut Planning Region","5,533"
"2018","Tract 9073, Northeastern Connecticut Planning Region","4,833"
"2018","Tract 9081, Northeastern Connecticut Planning Region","3,762"
"2018","Tract 2602, Northwest Hills Planning Region","3,302"
"2018","Tract 2611, Northwest Hills Planning Region","3,631"
"2018","Tract 2621, Northwest Hills Planning Region","2,721"
"2018","Tract 2632, Northwest Hills Planning Region","1,302"
"2018","Tract 2651, Northwest Hills Planning Region","1,432"
"2018","Tract 2661, Northwest Hills Planning Region","2,824"
"2018","Tract 2671, Northwest Hills Planning Region","3,472"
"2018","Tract 2681, Northwest Hills Planning Region","2,103"
"2018","Tract 2901, Northwest Hills Planning Region","3,671"
"2018","Tract 2931, Northwest Hills Planning Region","1,518"
"2018","Tract 2961, Northwest Hills Planning Region","2,903"
"2018","Tract 2983, Northwest Hills Planning Region","2,808"
"2018","Tract 2984, Northwest Hills Planning Region","2,661"
"2018","Tract 3001, Northwest Hills Planning Region","2,348"
"2018","Tract 3004, Northwest Hills Planning Region","2,015"
"2018","Tract 3005, Northwest Hills Planning Region","3,835"
"2018","Tract 3031, Northwest Hills Planning Region","2,288"
"2018","Tract 3061, Northwest Hills Planning Region","6,755"
"2018","Tract 3101, Northwest Hills Planning Region","4,150"
"2018","Tract 3102, Northwest Hills Planning Region","2,536"
"2018","Tract 3103, Northwest Hills Planning Region","1,700"
"2018","Tract 3104, Northwest Hills Planning Region","2,319"
"2018","Tract 3105, Northwest Hills Planning Region","1,984"
"2018","Tract 3106.01, Northwest Hills Planning Region","3,732"
"2018","Tract 3106.02, Northwest Hills Planning Region","4,578"
"2018","Tract 3107, Northwest Hills Planning Region","3,871"
"2018","Tract 3108.01, Northwest Hills Planning Region","2,435"
"2018","Tract 3108.03, Northwest Hills Planning Region","4,499"
"2018","Tract 3108.04, Northwest Hills Planning Region","2,933"
"2018","Tract 3201, Northwest Hills Planning Region","6,357"
"2018","Tract 3202, Northwest Hills Planning Region","4,441"
"2018","Tract 3301, Northwest Hills Planning Region","2,041"
"2018","Tract 4101.01, Northwest Hills Planning Region","5,322"
"2018","Tract 4101.02, Northwest Hills Planning Region","4,285"
"2018","Tract 4256, Northwest Hills Planning Region","2,699"
"2018","Tract 1401, South Central Connecticut Planning Region","3,514"
"2018","Tract 1402, South Central Connecticut Planning Region","935"
"2018","Tract 1403, South Central Connecticut Planning Region","2,695"
"2018","Tract 1404, South Central Connecticut Planning Region","3,443"
"2018","Tract 1405, South Central Connecticut Planning Region","3,408"
"2018","Tract 1406, South Central Connecticut Planning Region","5,145"
"2018","Tract 1407, South Central Connecticut Planning Region","4,051"
"2018","Tract 1408, South Central Connecticut Planning Region","3,857"
"2018","Tract 1409, South Central Connecticut Planning Region","4,456"
"2018","Tract 1410, South Central Connecticut Planning Region","4,036"
"2018","Tract 1411, South Central Connecticut Planning Region","3,017"
"2018","Tract 1412, South Central Connecticut Planning Region","4,990"
"2018","Tract 1413, South Central Connecticut Planning Region","6,786"
"2018","Tract 1414, South Central Connecticut Planning Region","4,612"
"2018","Tract 1415, South Central Connecticut Planning Region","6,036"
"2018","Tract 1416, South Central Connecticut Planning Region","5,045"
"2018","Tract 1418, South Central Connecticut Planning Region","4,667"
"2018","Tract 1419, South Central Connecticut Planning Region","5,616"
"2018","Tract 1420, South Central Connecticut Planning Region","2,894"
"2018","Tract 1421, South Central Connecticut Planning Region","1,535"
"2018","Tract 1422, South Central Connecticut Planning Region","1,518"
"2018","Tract 1423, South Central Connecticut Planning Region","5,384"
"2018","Tract 1424, South Central Connecticut Planning Region","6,101"
"2018","Tract 1425, South Central Connecticut Planning Region","5,917"
"2018","Tract 1426.01, South Central Connecticut Planning Region","6,149"
"2018","Tract 1426.03, South Central Connecticut Planning Region","3,618"
"2018","Tract 1426.04, South Central Connecticut Planning Region","3,093"
"2018","Tract 1426.05, South Central Connecticut Planning Region",""
"2018","Tract 1427, South Central Connecticut Planning Region","7,327"
"2018","Tract 1428, South Central Connecticut Planning Region","4,002"
"2018","Tract 1501, South Central Connecticut Planning Region","4,482"
"2018","Tract 1502, South Central Connecticut Planning Region","3,463"
"2018","Tract 1503, South Central Connecticut Planning Region","4,101"
"2018","Tract 1504, South Central Connecticut Planning Region","3,947"
"2018","Tract 1505, South Central Connecticut Planning Region","4,362"
"2018","Tract 1506, South Central Connecticut Planning Region","7,179"
"2018","Tract 1507, South Central Connecticut Planning Region","4,554"
"2018","Tract 1508, South Central Connecticut Planning Region","3,860"
"2018","Tract 1509, South Central Connecticut Planning Region","3,877"
"2018","Tract 1510, South Central Connecticut Planning Region","4,064"
"2018","Tract 1511, South Central Connecticut Planning Region","6,926"
"2018","Tract 1512, South Central Connecticut Planning Region","3,232"
"2018","Tract 1541, South Central Connecticut Planning Region","7,740"
"2018","Tract 1542, South Central Connecticut Planning Region","6,933"
"2018","Tract 1545, South Central Connecticut Planning Region","4,151"
"2018","Tract 1546, South Central Connecticut Planning Region","4,789"
"2018","Tract 1547, South Central Connecticut Planning Region","6,477"
"2018","Tract 1548, South Central Connecticut Planning Region","4,877"
"2018","Tract 1549, South Central Connecticut Planning Region","3,838"
"2018","Tract 1550, South Central Connecticut Planning Region","5,031"
"2018","Tract 1551, South Central Connecticut Planning Region","2,999"
"2018","Tract 1571, South Central Connecticut Planning Region","2,564"
"2018","Tract 1572, South Central Connecticut Planning Region","3,818"
"2018","Tract 1573, South Central Connecticut Planning Region","3,317"
"2018","Tract 1574, South Central Connecticut Planning Region","4,238"
"2018","Tract 1601, South Central Connecticut Planning Region","3,202"
"2018","Tract 1602, South Central Connecticut Planning Region","5,666"
"2018","Tract 1611, South Central Connecticut Planning Region","5,504"
"2018","Tract 1651, South Central Connecticut Planning Region","4,125"
"2018","Tract 1652, South Central Connecticut Planning Region","2,521"
"2018","Tract 1653, South Central Connecticut Planning Region","2,271"
"2018","Tract 1654, South Central Connecticut Planning Region","4,728"
"2018","Tract 1655, South Central Connecticut Planning Region","4,523"
"2018","Tract 1656, South Central Connecticut Planning Region","6,126"
"2018","Tract 1657, South Central Connecticut Planning Region","4,841"
"2018","Tract 1658.01, South Central Connecticut Planning Region","5,768"
"2018","Tract 1658.02, South Central Connecticut Planning Region","4,234"
"2018","Tract 1659, South Central Connecticut Planning Region","7,978"
"2018","Tract 1660.01, South Central Connecticut Planning Region","6,795"
"2018","Tract 1660.02, South Central Connecticut Planning Region","7,296"
"2018","Tract 1660.03, South Central Connecticut Planning Region",""
"2018","Tract 1660.04, South Central Connecticut Planning Region",""
"2018","Tract 1671, South Central Connecticut Planning Region","8,066"
"2018","Tract 1672.01, South Central Connecticut Planning Region","4,136"
"2018","Tract 1672.02, South Central Connecticut Planning Region","4,674"
"2018","Tract 1673, South Central Connecticut Planning Region","6,910"
"2018","Tract 1701, South Central Connecticut Planning Region","1,468"
"2018","Tract 1702, South Central Connecticut Planning Region","1,653"
"2018","Tract 1703, South Central Connecticut Planning Region","1,774"
"2018","Tract 1704, South Central Connecticut Planning Region","1,736"
"2018","Tract 1705, South Central Connecticut Planning Region","6,579"
"2018","Tract 1706, South Central Connecticut Planning Region","2,481"
"2018","Tract 1707, South Central Connecticut Planning Region","2,458"
"2018","Tract 1708, South Central Connecticut Planning Region","6,726"
"2018","Tract 1709, South Central Connecticut Planning Region","2,022"
"2018","Tract 1710, South Central Connecticut Planning Region","1,311"
"2018","Tract 1711, South Central Connecticut Planning Region","5,845"
"2018","Tract 1712, South Central Connecticut Planning Region","8,760"
"2018","Tract 1713, South Central Connecticut Planning Region","3,806"
"2018","Tract 1714, South Central Connecticut Planning Region","1,534"
"2018","Tract 1715, South Central Connecticut Planning Region","2,533"
"2018","Tract 1716, South Central Connecticut Planning Region","4,966"
"2018","Tract 1717, South Central Connecticut Planning Region","4,212"
"2018","Tract 1751, South Central Connecticut Planning Region","3,210"
"2018","Tract 1752, South Central Connecticut Planning Region","2,353"
"2018","Tract 1753, South Central Connecticut Planning Region","4,410"
"2018","Tract 1754, South Central Connecticut Planning Region","4,486"
"2018","Tract 1755, South Central Connecticut Planning Region","7,552"
"2018","Tract 1756, South Central Connecticut Planning Region","4,928"
"2018","Tract 1757, South Central Connecticut Planning Region","2,706"
"2018","Tract 1758, South Central Connecticut Planning Region","4,151"
"2018","Tract 1759, South Central Connecticut Planning Region","5,051"
"2018","Tract 1760, South Central Connecticut Planning Region","5,924"
"2018","Tract 1801, South Central Connecticut Planning Region","6,794"
"2018","Tract 1802, South Central Connecticut Planning Region","5,893"
"2018","Tract 1803, South Central Connecticut Planning Region","2,323"
"2018","Tract 1804, South Central Connecticut Planning Region","2,697"
"2018","Tract 1805, South Central Connecticut Planning Region","4,677"
"2018","Tract 1806.01, South Central Connecticut Planning Region","2,692"
"2018","Tract 1806.02, South Central Connecticut Planning Region","3,784"
"2018","Tract 1841, South Central Connecticut Planning Region","5,114"
"2018","Tract 1842, South Central Connecticut Planning Region","4,268"
"2018","Tract 1843, South Central Connecticut Planning Region","4,399"
"2018","Tract 1844, South Central Connecticut Planning Region","3,340"
"2018","Tract 1845, South Central Connecticut Planning Region","2,517"
"2018","Tract 1846, South Central Connecticut Planning Region","2,736"
"2018","Tract 1847, South Central Connecticut Planning Region","5,720"
"2018","Tract 1861, South Central Connecticut Planning Region","7,149"
"2018","Tract 1862, South Central Connecticut Planning Region","7,059"
"2018","Tract 1901, South Central Connecticut Planning Region","3,273"
"2018","Tract 1902, South Central Connecticut Planning Region","3,581"
"2018","Tract 1903.01, South Central Connecticut Planning Region","6,938"
"2018","Tract 1903.02, South Central Connecticut Planning Region","5,198"
"2018","Tract 1903.03, South Central Connecticut Planning Region","3,295"
"2018","Tract 1941, South Central Connecticut Planning Region","5,069"
"2018","Tract 1942.01, South Central Connecticut Planning Region","7,713"
"2018","Tract 1942.02, South Central Connecticut Planning Region","5,401"
"2018","Tract 3614.01, South Central Connecticut Planning Region","3,907"
"2018","Tract 3614.02, South Central Connecticut Planning Region","2,775"
"2018","Tract 3615, South Central Connecticut Planning Region","8,083"
"2018","Tract 9900, South Central Connecticut Planning Region",""
"2018","Tract 6903, Southeastern Connecticut Planning Region","6,475"
"2018","Tract 6904, Southeastern Connecticut Planning Region","2,142"
"2018","Tract 6905, Southeastern Connecticut Planning Region","2,553"
"2018","Tract 6907, Southeastern Connecticut Planning Region","1,219"
"2018","Tract 6908, Southeastern Connecticut Planning Region","3,315"
"2018","Tract 6909, Southeastern Connecticut Planning Region","4,886"
"2018","Tract 6933, Southeastern Connecticut Planning Region","5,551"
"2018","Tract 6934, Southeastern Connecticut Planning Region","4,016"
"2018","Tract 6935, Southeastern Connecticut Planning Region","3,428"
"2018","Tract 6936, Southeastern Connecticut Planning Region","2,910"
"2018","Tract 6937, Southeastern Connecticut Planning Region","3,147"
"2018","Tract 6952.01, Southeastern Connecticut Planning Region","5,145"
"2018","Tract 6952.02, Southeastern Connecticut Planning Region","5,931"
"2018","Tract 6961, Southeastern Connecticut Planning Region","4,766"
"2018","Tract 6962, Southeastern Connecticut Planning Region","4,755"
"2018","Tract 6963, Southeastern Connecticut Planning Region","2,840"
"2018","Tract 6964, Southeastern Connecticut Planning Region","5,640"
"2018","Tract 6965, Southeastern Connecticut Planning Region","2,921"
"2018","Tract 6966, Southeastern Connecticut Planning Region","4,347"
"2018","Tract 6967, Southeastern Connecticut Planning Region","5,496"
"2018","Tract 6968, Southeastern Connecticut Planning Region","3,725"
"2018","Tract 6970, Southeastern Connecticut Planning Region","5,077"
"2018","Tract 7001, Southeastern Connecticut Planning Region","4,666"
"2018","Tract 7011, Southeastern Connecticut Planning Region","7,938"
"2018","Tract 7012, Southeastern Connecticut Planning Region","6,896"
"2018","Tract 7021, Southeastern Connecticut Planning Region","4,291"
"2018","Tract 7023, Southeastern Connecticut Planning Region","2,445"
"2018","Tract 7024, Southeastern Connecticut Planning Region","3,688"
"2018","Tract 7025, Southeastern Connecticut Planning Region","4,351"
"2018","Tract 7026, Southeastern Connecticut Planning Region","1,070"
"2018","Tract 7027, Southeastern Connecticut Planning Region","4,875"
"2018","Tract 7028, Southeastern Connecticut Planning Region","4,412"
"2018","Tract 7029, Southeastern Connecticut Planning Region","2,217"
"2018","Tract 7030, Southeastern Connecticut Planning Region","3,566"
"2018","Tract 7051.01, Southeastern Connecticut Planning Region","4,334"
"2018","Tract 7051.02, Southeastern Connecticut Planning Region","4,239"
"2018","Tract 7052, Southeastern Connecticut Planning Region","3,557"
"2018","Tract 7053, Southeastern Connecticut Planning Region","3,630"
"2018","Tract 7054, Southeastern Connecticut Planning Region","2,676"
"2018","Tract 7071, Southeastern Connecticut Planning Region","5,242"
"2018","Tract 7091, Southeastern Connecticut Planning Region","6,239"
"2018","Tract 7092, Southeastern Connecticut Planning Region","5,454"
"2018","Tract 7101, Southeastern Connecticut Planning Region","4,272"
"2018","Tract 7111, Southeastern Connecticut Planning Region","2,929"
"2018","Tract 7121, Southeastern Connecticut Planning Region","1,842"
"2018","Tract 7131, Southeastern Connecticut Planning Region","2,567"
"2018","Tract 7141.01, Southeastern Connecticut Planning Region","3,234"
"2018","Tract 7141.03, Southeastern Connecticut Planning Region","7,593"
"2018","Tract 7141.04, Southeastern Connecticut Planning Region","5,100"
"2018","Tract 7151, Southeastern Connecticut Planning Region","4,126"
"2018","Tract 7161.01, Southeastern Connecticut Planning Region","5,789"
"2018","Tract 7161.02, Southeastern Connecticut Planning Region","5,517"
"2018","Tract 8003, Southeastern Connecticut Planning Region","7,008"
"2018","Tract 8004, Southeastern Connecticut Planning Region","3,488"
"2018","Tract 8005, Southeastern Connecticut Planning Region","6,767"
"2018","Tract 8006, Southeastern Connecticut Planning Region","3,936"
"2018","Tract 8007, Southeastern Connecticut Planning Region","3,489"
"2018","Tract 8701, Southeastern Connecticut Planning Region","7,256"
"2018","Tract 8702, Southeastern Connecticut Planning Region","5,467"
"2018","Tract 8703, Southeastern Connecticut Planning Region","6,442"
"2018","Tract 8705.01, Southeastern Connecticut Planning Region","4,277"
"2018","Tract 8705.02, Southeastern Connecticut Planning Region","3,741"
"2018","Tract 8707.01, Southeastern Connecticut Planning Region","2,026"
"2018","Tract 8707.03, Southeastern Connecticut Planning Region","1,665"
"2018","Tract 8707.04, Southeastern Connecticut Planning Region","3,769"
"2018","Tract 9800, Southeastern Connecticut Planning Region","2,739"
"2018","Tract 9901, Southeastern Connecticut Planning Region",""
"2018","Tract 101.01, Western Connecticut Planning Region","4,157"
"2018","Tract 101.02, Western Connecticut Planning Region","4,377"
"2018","Tract 102.01, Western Connecticut Planning Region","3,378"
"2018","Tract 102.02, Western Connecticut Planning Region","5,289"
"2018","Tract 103, Western Connecticut Planning Region","3,880"
"2018","Tract 104, Western Connecticut Planning Region","5,867"
"2018","Tract 105, Western Connecticut Planning Region","6,148"
"2018","Tract 106, Western Connecticut Planning Region","1,993"
"2018","Tract 107, Western Connecticut Planning Region","3,643"
"2018","Tract 108, Western Connecticut Planning Region","3,706"
"2018","Tract 109, Western Connecticut Planning Region","5,304"
"2018","Tract 110, Western Connecticut Planning Region","5,399"
"2018","Tract 111, Western Connecticut Planning Region","4,530"
"2018","Tract 112, Western Connecticut Planning Region","1,599"
"2018","Tract 113, Western Connecticut Planning Region","3,304"
"2018","Tract 2001, Western Connecticut Planning Region","3,664"
"2018","Tract 2002, Western Connecticut Planning Region","4,861"
"2018","Tract 2003.01, Western Connecticut Planning Region","5,340"
"2018","Tract 2003.02, Western Connecticut Planning Region","5,686"
"2018","Tract 201, Western Connecticut Planning Region","5,006"
"2018","Tract 202, Western Connecticut Planning Region","3,637"
"2018","Tract 203, Western Connecticut Planning Region","7,172"
"2018","Tract 204, Western Connecticut Planning Region","3,809"
"2018","Tract 205, Western Connecticut Planning Region","5,045"
"2018","Tract 2051, Western Connecticut Planning Region","4,237"
"2018","Tract 2052, Western Connecticut Planning Region","6,931"
"2018","Tract 2053, Western Connecticut Planning Region","5,845"
"2018","Tract 206, Western Connecticut Planning Region","5,291"
"2018","Tract 207, Western Connecticut Planning Region","4,150"
"2018","Tract 208, Western Connecticut Planning Region","2,877"
"2018","Tract 209, Western Connecticut Planning Region","4,898"
"2018","Tract 210, Western Connecticut Planning Region","3,681"
"2018","Tract 2101, Western Connecticut Planning Region","5,620"
"2018","Tract 2102, Western Connecticut Planning Region","6,118"
"2018","Tract 2103, Western Connecticut Planning Region","5,939"
"2018","Tract 2104, Western Connecticut Planning Region","9,648"
"2018","Tract 2105, Western Connecticut Planning Region","8,098"
"2018","Tract 2106, Western Connecticut Planning Region","6,080"
"2018","Tract 2107.01, Western Connecticut Planning Region","5,639"
"2018","Tract 2107.02, Western Connecticut Planning Region","4,430"
"2018","Tract 2108, Western Connecticut Planning Region","5,973"
"2018","Tract 2109, Western Connecticut Planning Region","5,261"
"2018","Tract 211, Western Connecticut Planning Region","6,067"
"2018","Tract 2110, Western Connecticut Planning Region","4,297"
"2018","Tract 2111, Western Connecticut Planning Region","899"
"2018","Tract 2112, Western Connecticut Planning Region","7,052"
"2018","Tract 2113, Western Connecticut Planning Region","4,008"
"2018","Tract 2114, Western Connecticut Planning Region","5,417"
"2018","Tract 212, Western Connecticut Planning Region","4,180"
"2018","Tract 213, Western Connecticut Planning Region","4,527"
"2018","Tract 214, Western Connecticut Planning Region","7,164"
"2018","Tract 215, Western Connecticut Planning Region","6,312"
"2018","Tract 216, Western Connecticut Planning Region","7,487"
"2018","Tract 217, Western Connecticut Planning Region","7,077"
"2018","Tract 218.01, Western Connecticut Planning Region","4,519"
"2018","Tract 218.02, Western Connecticut Planning Region","5,344"
"2018","Tract 219, Western Connecticut Planning Region","5,941"
"2018","Tract 220, Western Connecticut Planning Region","3,232"
"2018","Tract 2201, Western Connecticut Planning Region","5,322"
"2018","Tract 2202, Western Connecticut Planning Region","5,056"
"2018","Tract 2203, Western Connecticut Planning Region","3,614"
"2018","Tract 221, Western Connecticut Planning Region","7,843"
"2018","Tract 222, Western Connecticut Planning Region","5,958"
"2018","Tract 223, Western Connecticut Planning Region","5,568"
"2018","Tract 224, Western Connecticut Planning Region","2,241"
"2018","Tract 2301, Western Connecticut Planning Region","6,900"
"2018","Tract 2302, Western Connecticut Planning Region","1,949"
"2018","Tract 2303, Western Connecticut Planning Region","3,834"
"2018","Tract 2304, Western Connecticut Planning Region","6,178"
"2018","Tract 2305.01, Western Connecticut Planning Region","4,190"
"2018","Tract 2305.02, Western Connecticut Planning Region","4,802"
"2018","Tract 2401, Western Connecticut Planning Region","4,658"
"2018","Tract 2402, Western Connecticut Planning Region","4,551"
"2018","Tract 2451, Western Connecticut Planning Region","2,878"
"2018","Tract 2452, Western Connecticut Planning Region","4,445"
"2018","Tract 2453, Western Connecticut Planning Region","5,088"
"2018","Tract 2454, Western Connecticut Planning Region","3,084"
"2018","Tract 2455, Western Connecticut Planning Region","3,129"
"2018","Tract 2456, Western Connecticut Planning Region","6,446"
"2018","Tract 2501, Western Connecticut Planning Region","1,706"
"2018","Tract 2531, Western Connecticut Planning Region","3,597"
"2018","Tract 2532, Western Connecticut Planning Region","6,642"
"2018","Tract 2533, Western Connecticut Planning Region","2,148"
"2018","Tract 2534, Western Connecticut Planning Region","6,128"
"2018","Tract 2535, Western Connecticut Planning Region","6,105"
"2018","Tract 2536, Western Connecticut Planning Region","2,576"
"2018","Tract 2571, Western Connecticut Planning Region","3,641"
"2018","Tract 301, Western Connecticut Planning Region","3,742"
"2018","Tract 302, Western Connecticut Planning Region","3,470"
"2018","Tract 303, Western Connecticut Planning Region","4,254"
"2018","Tract 304, Western Connecticut Planning Region","4,455"
"2018","Tract 305, Western Connecticut Planning Region","5,838"
"2018","Tract 351, Western Connecticut Planning Region","7,870"
"2018","Tract 352, Western Connecticut Planning Region","3,134"
"2018","Tract 353, Western Connecticut Planning Region","3,971"
"2018","Tract 354, Western Connecticut Planning Region","5,298"
"2018","Tract 425, Western Connecticut Planning Region","3,936"
"2018","Tract 4257, Western Connecticut Planning Region",""
"2018","Tract 426, Western Connecticut Planning Region","4,046"
"2018","Tract 427, Western Connecticut Planning Region","4,977"
"2018","Tract 428, Western Connecticut Planning Region","4,628"
"2018","Tract 429, Western Connecticut Planning Region","1,598"
"2018","Tract 430, Western Connecticut Planning Region","2,992"
"2018","Tract 431, Western Connecticut Planning Region","4,653"
"2018","Tract 432, Western Connecticut Planning Region","3,089"
"2018","Tract 433, Western Connecticut Planning Region","3,164"
"2018","Tract 434, Western Connecticut Planning Region","4,339"
"2018","Tract 435, Western Connecticut Planning Region","2,394"
"2018","Tract 436, Western Connecticut Planning Region","3,136"
"2018","Tract 437, Western Connecticut Planning Region","2,455"
"2018","Tract 438, Western Connecticut Planning Region","7,211"
"2018","Tract 439, Western Connecticut Planning Region","6,190"
"2018","Tract 440, Western Connecticut Planning Region","6,185"
"2018","Tract 441, Western Connecticut Planning Region","2,982"
"2018","Tract 442, Western Connecticut Planning Region","3,988"
"2018","Tract 443, Western Connecticut Planning Region","4,540"
"2018","Tract 444, Western Connecticut Planning Region","4,175"
"2018","Tract 445, Western Connecticut Planning Region","4,208"
"2018","Tract 446, Western Connecticut Planning Region","3,550"
"2018","Tract 451.01, Western Connecticut Planning Region","4,094"
"2018","Tract 451.02, Western Connecticut Planning Region","6,053"
"2018","Tract 452, Western Connecticut Planning Region","2,450"
"2018","Tract 453, Western Connecticut Planning Region","2,543"
"2018","Tract 454, Western Connecticut Planning Region","3,402"
"2018","Tract 501, Western Connecticut Planning Region","4,332"
"2018","Tract 502, Western Connecticut Planning Region","4,005"
"2018","Tract 503, Western Connecticut Planning Region","8,850"
"2018","Tract 504, Western Connecticut Planning Region","2,366"
"2018","Tract 505, Western Connecticut Planning Region","4,818"
"2018","Tract 506, Western Connecticut Planning Region","3,469"
"2018","Tract 551, Western Connecticut Planning Region","5,511"
"2018","Tract 552, Western Connecticut Planning Region","4,777"
"2018","Tract 9900, Western Connecticut Planning Region",""
"2019","Tract 4001, Capitol Planning Region","7,341"
"2019","Tract 4002, Capitol Planning Region","6,251"
"2019","Tract 4003, Capitol Planning Region","6,892"
"2019","Tract 4153, Capitol Planning Region","2,080"
"2019","Tract 4154, Capitol Planning Region","6,381"
"2019","Tract 4155, Capitol Planning Region","2,950"
"2019","Tract 4156, Capitol Planning Region","4,596"
"2019","Tract 4157, Capitol Planning Region","3,121"
"2019","Tract 4158, Capitol Planning Region","2,739"
"2019","Tract 4159, Capitol Planning Region","1,434"
"2019","Tract 4160, Capitol Planning Region","4,756"
"2019","Tract 4161, Capitol Planning Region","4,710"
"2019","Tract 4162, Capitol Planning Region","2,997"
"2019","Tract 4163, Capitol Planning Region","3,927"
"2019","Tract 4164, Capitol Planning Region","3,357"
"2019","Tract 4165, Capitol Planning Region","4,920"
"2019","Tract 4166, Capitol Planning Region","2,970"
"2019","Tract 4167, Capitol Planning Region","6,677"
