Timestamp,Orientation,Inclination,Time_of_day,Date
343290757.59,10.46,78.87,01:32:37,
343290759.59,9.90,79.37,01:32:39,
343290761.59,9.75,79.53,01:32:41,
343290763.59,9.90,79.37,01:32:43,
343290765.59,9.75,79.53,01:32:45,
343290767.60,9.61,78.84,01:32:47,
343290769.60,9.75,79.53,01:32:49,
343290771.60,9.90,78.51,01:32:51,
343290773.60,9.61,79.68,01:32:53,
343290775.60,9.75,80.39,01:32:55,
343290777.61,9.61,79.68,01:32:57,
343290779.61,10.46,79.71,01:32:59,
343290781.61,10.06,78.33,01:33:01,2011-11-18
343290783.61,10.46,79.71,01:33:03,
343290785.61,9.75,79.53,01:33:05,
343290787.62,9.75,78.68,01:33:07,
343290789.62,9.75,78.68,01:33:09,
343290791.62,9.90,79.37,01:33:11,
343290793.62,9.75,78.68,01:33:13,
343290795.62,9.75,79.53,01:33:15,
343290797.62,9.90,78.51,01:33:17,
343290799.63,10.78,79.40,01:33:19,
343290801.63,10.46,79.71,01:33:21,
343290803.63,10.62,79.56,01:33:23,
343290805.63,9.75,79.53,01:33:25,
343290807.63,10.46,79.71,01:33:27,
343290809.64,9.90,79.37,01:33:29,
343290811.64,10.78,79.40,01:33:31,
343290813.64,10.62,79.56,01:33:33,
343290815.64,10.78,79.40,01:33:35,
343290817.64,10.62,79.56,01:33:37,
343290819.64,9.75,79.53,01:33:39,
343290821.65,10.78,79.40,01:33:41,
343290823.65,9.75,79.53,01:33:43,
343290825.65,9.90,79.37,01:33:45,
343290827.65,9.75,78.68,01:33:47,
343290829.65,9.61,79.68,01:33:49,
343290831.66,10.62,78.71,01:33:51,
343290833.66,10.95,78.37,01:33:53,
343290835.66,10.62,79.56,01:33:55,
343290837.66,10.62,78.71,01:33:57,
343290839.66,10.78,79.40,01:33:59,
343290841.66,9.75,78.68,01:34:01,2011-11-18
343290843.67,10.62,79.56,01:34:03,
343290845.67,10.46,78.87,01:34:05,
343290847.67,10.62,79.56,01:34:07,
343290849.67,9.90,79.37,01:34:09,
343290851.67,9.75,78.68,01:34:11,
343290853.68,10.78,78.54,01:34:13,
343290855.68,10.78,78.54,01:34:15,
343290857.68,10.62,79.56,01:34:17,
343290859.68,10.78,78.54,01:34:19,
343290861.68,9.75,80.39,01:34:21,
343290863.69,10.62,78.71,01:34:23,
343290865.69,9.75,80.39,01:34:25,
343290867.69,10.62,78.71,01:34:27,
343290869.69,10.62,79.56,01:34:29,
343290871.69,9.75,79.53,01:34:31,
343290873.69,9.75,79.53,01:34:33,
343290875.70,10.62,78.71,01:34:35,
343290877.70,10.78,78.54,01:34:37,
343290879.70,10.62,79.56,01:34:39,
343290881.70,9.75,79.53,01:34:41,
343290883.70,10.78,79.40,01:34:43,
343290885.71,9.90,78.51,01:34:45,
343290887.71,10.62,79.56,01:34:47,
343290889.71,10.95,78.37,01:34:49,
343290891.71,10.78,79.40,01:34:51,
343290893.71,9.75,79.53,01:34:53,
343290895.72,9.02,78.48,01:34:55,
343290897.72,10.62,78.71,01:34:57,
343290899.72,10.62,79.56,01:34:59,
343290901.72,10.62,79.56,01:35:01,2011-11-18
343290903.72,10.78,78.54,01:35:03,
343290905.73,10.78,79.40,01:35:05,
343290907.73,10.62,79.56,01:35:07,
343290909.73,10.62,79.56,01:35:09,
343290911.73,10.62,79.56,01:35:11,
343290913.73,10.62,79.56,01:35:13,
343290915.73,10.62,79.56,01:35:15,
343290917.74,9.75,79.53,01:35:17,
343290919.74,9.61,79.68,01:35:19,
343290921.74,9.90,79.37,01:35:21,
343290923.74,10.46,79.71,01:35:23,
343290925.74,9.61,79.68,01:35:25,
343290927.75,10.62,79.56,01:35:27,
343290929.75,10.62,79.56,01:35:29,
343290931.75,9.90,79.37,01:35:31,
343290933.75,9.61,79.68,01:35:33,
343290935.75,9.75,80.39,01:35:35,
343290937.76,9.61,78.84,01:35:37,
343290939.76,10.46,79.71,01:35:39,
343290941.76,10.46,79.71,01:35:41,
343290943.76,10.62,78.71,01:35:43,
343290945.76,11.31,78.90,01:35:45,
343290947.76,9.90,79.37,01:35:47,
343290949.77,9.75,79.53,01:35:49,
343290951.77,10.78,78.54,01:35:51,
343290953.77,12.72,78.44,01:35:53,
343290955.77,9.75,79.53,01:35:55,
343290957.77,10.78,79.40,01:35:57,
343290959.78,10.62,78.71,01:35:59,
343290961.78,11.66,79.43,01:36:01,2011-11-18
343290963.78,10.62,79.56,01:36:03,
343290965.78,10.78,79.40,01:36:05,
343290967.78,10.78,80.27,01:36:07,
343290969.79,10.78,79.40,01:36:09,
343290971.79,10.78,78.54,01:36:11,
343290973.79,11.31,78.90,01:36:13,
343290975.79,10.62,78.71,01:36:15,
343290977.79,10.46,78.87,01:36:17,
343290979.79,10.62,79.56,01:36:19,
343290981.80,10.62,79.56,01:36:21,
343290983.80,10.78,79.40,01:36:23,
343290985.80,10.78,78.54,01:36:25,
343290987.80,11.66,78.57,01:36:27,
343290989.80,10.95,78.37,01:36:29,
343290991.81,10.62,79.56,01:36:31,
343290993.81,11.48,79.59,01:36:33,
343290995.81,10.62,78.71,01:36:35,
343290997.81,11.48,79.59,01:36:37,
343290999.81,9.61,79.68,01:36:39,
343291001.82,10.78,79.40,01:36:41,
343291003.82,11.66,78.57,01:36:43,
343291005.82,11.66,78.57,01:36:45,
343291007.82,10.46,79.71,01:36:47,
343291009.82,7.65,78.30,01:36:49,
343291011.82,-43.67,72.65,01:36:51,
343291013.83,-58.52,75.37,01:36:53,
343291015.83,-53.70,77.93,01:36:55,
343291017.83,-67.31,75.88,01:36:57,
343291019.83,-63.00,74.94,01:36:59,
343291021.83,-61.31,76.06,01:37:01,2011-11-18
343291023.84,-61.31,76.95,01:37:03,
343291025.84,-62.59,77.04,01:37:05,
343291027.84,-61.31,76.06,01:37:07,
343291029.84,-60.85,76.77,01:37:09,
343291031.84,-56.56,78.43,01:37:11,
343291033.84,-95.81,81.37,01:37:13,
343291035.85,-151.23,76.47,01:37:15,
343291037.85,123.69,63.47,01:37:17,
343291039.85,136.43,79.98,01:37:19,
343291041.85,114.27,77.89,01:37:21,
343291043.85,116.11,81.00,01:37:23,
343291045.86,142.13,82.01,01:37:25,
343291047.86,143.13,80.71,01:37:27,
343291049.86,140.06,81.88,01:37:29,
343291051.86,133.53,81.75,01:37:31,
343291053.86,134.27,82.86,01:37:33,
343291055.87,115.25,85.12,01:37:35,
343291057.87,106.34,77.86,01:37:37,
343291059.87,104.74,79.43,01:37:39,
343291061.87,105.95,79.30,01:37:41,
343291063.87,108.12,79.24,01:37:43,
343291065.88,105.95,80.26,01:37:45,
343291067.88,105.95,80.26,01:37:47,
343291069.88,107.82,79.41,01:37:49,
343291071.88,108.12,80.20,01:37:51,
343291073.88,106.89,79.35,01:37:53,
343291075.88,108.12,80.20,01:37:55,
343291077.89,108.12,80.20,01:37:57,
343291079.89,106.89,80.30,01:37:59,
343291081.89,108.12,79.24,01:38:01,2011-11-18
343291083.89,107.18,80.15,01:38:03,
343291085.89,107.82,80.35,01:38:05,
343291087.90,108.12,79.24,01:38:07,
343291089.90,108.12,80.20,01:38:09,
343291091.90,107.18,79.18,01:38:11,
343291093.90,107.47,79.98,01:38:13,
343291095.90,107.18,80.15,01:38:15,
343291097.91,107.18,79.18,01:38:17,
343291099.91,107.18,79.18,01:38:19,
343291101.91,107.82,79.41,01:38:21,
343291103.91,109.06,80.25,01:38:23,
343291105.91,106.22,80.10,01:38:25,
343291107.91,108.12,80.20,01:38:27,
343291109.92,107.18,80.15,01:38:29,
343291111.92,107.18,80.15,01:38:31,
343291113.92,107.18,80.15,01:38:33,
343291115.92,108.43,80.04,01:38:35,
343291117.92,108.43,80.04,01:38:37,
343291119.93,107.82,79.41,01:38:39,
343291121.93,108.12,79.24,01:38:41,
343291123.93,107.18,79.18,01:38:43,
343291125.93,108.12,80.20,01:38:45,
343291127.93,109.06,79.30,01:38:47,
343291129.94,107.18,79.18,01:38:49,
343291131.94,108.43,80.04,01:38:51,
343291133.94,108.12,80.20,01:38:53,
343291135.94,107.18,80.15,01:38:55,
343291137.94,109.38,80.09,01:38:57,
343291139.94,107.18,80.15,01:38:59,
343291141.95,108.12,79.24,01:39:01,2011-11-18
343291143.95,107.18,80.15,01:39:03,
343291145.95,108.43,80.04,01:39:05,
343291147.95,109.98,79.35,01:39:07,
343291149.95,107.18,80.15,01:39:09,
343291151.96,109.38,80.09,01:39:11,
343291153.96,108.12,80.20,01:39:13,
343291155.96,108.12,80.20,01:39:15,
343291157.96,107.47,80.97,01:39:17,
343291159.96,105.95,79.30,01:39:19,
343291161.96,108.12,80.20,01:39:21,
343291163.97,108.12,80.20,01:39:23,
343291165.97,108.74,79.46,01:39:25,
343291167.97,108.43,80.04,01:39:27,
343291169.97,109.06,80.25,01:39:29,
343291171.97,108.12,80.20,01:39:31,
343291173.98,108.43,80.04,01:39:33,
343291175.98,108.12,79.24,01:39:35,
343291177.98,108.43,81.02,01:39:37,
343291179.98,108.43,81.02,01:39:39,
343291181.98,108.43,80.04,01:39:41,
343291183.99,107.18,80.15,01:39:43,
343291185.99,108.43,80.04,01:39:45,
343291187.99,107.82,79.41,01:39:47,
343291189.99,107.18,80.15,01:39:49,
343291191.99,108.12,80.20,01:39:51,
343291194.00,108.12,80.20,01:39:53,
343291196.00,108.12,80.20,01:39:55,
343291198.00,108.12,80.20,01:39:57,
343291200.00,108.12,79.24,01:40:00,2011-11-18
343291202.00,107.82,80.35,01:40:02,
343291204.00,108.12,79.24,01:40:04,
343291206.01,107.82,80.35,01:40:06,
343291208.01,107.18,80.15,01:40:08,
343291210.01,108.12,79.24,01:40:10,
343291212.01,109.06,81.21,01:40:12,
343291214.01,109.06,80.25,01:40:14,
343291216.02,108.12,79.24,01:40:16,
343291218.02,108.12,80.20,01:40:18,
343291220.02,108.12,80.20,01:40:20,
343291222.02,108.12,80.20,01:40:22,
343291224.02,108.12,79.24,01:40:24,
343291226.02,107.82,79.41,01:40:26,
343291228.03,108.43,79.06,01:40:28,
343291230.03,107.18,80.15,01:40:30,
343291232.03,110.32,80.15,01:40:32,
343291234.03,108.76,78.88,01:40:34,
343291236.03,109.06,80.25,01:40:36,
343291238.04,106.89,80.30,01:40:38,
343291240.04,109.98,80.30,01:40:40,
343291242.04,108.12,79.24,01:40:42,
343291244.04,109.06,80.25,01:40:44,
343291246.04,107.18,80.15,01:40:46,
343291248.05,108.12,80.20,01:40:48,
343291250.05,108.12,79.24,01:40:50,
343291252.05,108.12,80.20,01:40:52,
343291254.05,108.12,80.20,01:40:54,
343291256.05,108.12,79.24,01:40:56,
343291258.06,108.12,80.20,01:40:58,
343291260.06,107.82,79.41,01:41:00,2011-11-18
343291262.06,109.98,79.35,01:41:02,
343291264.06,110.90,80.36,01:41:04,
343291266.06,108.12,80.20,01:41:06,
343291268.06,109.06,80.25,01:41:08,
343291270.07,109.06,79.30,01:41:10,
343291272.07,108.43,80.04,01:41:12,
343291274.07,109.06,79.30,01:41:14,
343291276.07,107.18,80.15,01:41:16,
343291278.07,106.89,79.35,01:41:18,
343291280.08,108.12,80.20,01:41:20,
343291282.08,108.12,80.20,01:41:22,
343291284.08,109.06,79.30,01:41:24,
343291286.08,108.12,80.20,01:41:26,
343291288.08,109.98,79.35,01:41:28,
343291290.09,108.43,80.04,01:41:30,
343291292.09,109.38,81.07,01:41:32,
343291294.09,109.06,79.30,01:41:34,
343291296.09,108.43,80.04,01:41:36,
343291298.09,108.43,80.04,01:41:38,
343291300.09,109.06,79.30,01:41:40,
343291302.10,110.67,79.01,01:41:42,
343291304.10,109.06,80.25,01:41:44,
343291306.10,108.12,80.20,01:41:46,
343291308.10,109.38,80.09,01:41:48,
343291310.10,109.98,80.30,01:41:50,
343291312.11,109.06,80.25,01:41:52,
343291314.11,108.43,80.04,01:41:54,
343291316.11,109.06,80.25,01:41:56,
343291318.11,108.12,80.20,01:41:58,
343291320.11,110.32,80.15,01:42:00,2011-11-18
343291322.12,109.72,80.92,01:42:02,
343291324.12,108.12,80.20,01:42:04,
343291326.12,110.32,80.15,01:42:06,
343291328.12,108.12,79.24,01:42:08,
343291330.12,108.12,80.20,01:42:10,
343291332.12,108.12,79.24,01:42:12,
343291334.13,108.12,80.20,01:42:14,
343291336.13,109.38,79.12,01:42:16,
343291338.13,109.06,80.25,01:42:18,
343291340.13,109.06,80.25,01:42:20,
343291342.13,108.43,80.04,01:42:22,
343291344.14,109.06,80.25,01:42:24,
343291346.14,107.82,80.35,01:42:26,
343291348.14,109.06,81.21,01:42:28,
343291350.14,109.06,80.25,01:42:30,
343291352.14,109.38,80.09,01:42:32,
343291354.15,108.12,81.16,01:42:34,
343291356.15,109.38,80.09,01:42:36,
343291358.15,111.61,79.08,01:42:38,
343291360.15,109.98,79.35,01:42:40,
343291362.15,109.06,80.25,01:42:42,
343291364.15,109.38,80.09,01:42:44,
343291366.16,109.06,80.25,01:42:46,
343291368.16,108.43,80.04,01:42:48,
343291370.16,108.43,80.04,01:42:50,
343291372.16,109.38,80.09,01:42:52,
343291374.16,108.12,80.20,01:42:54,
343291376.17,110.32,79.19,01:42:56,
343291378.17,109.38,80.09,01:42:58,
343291380.17,109.06,80.25,01:43:00,2011-11-18
343291382.17,108.12,80.20,01:43:02,
343291384.17,111.25,79.25,01:43:04,
343291386.18,109.06,79.30,01:43:06,
343291388.18,109.38,80.09,01:43:08,
343291390.18,110.32,80.15,01:43:10,
343291392.18,108.43,80.04,01:43:12,
343291394.19,110.32,80.15,01:43:14,
343291396.19,109.06,80.25,01:43:16,
343291398.19,107.82,79.41,01:43:18,
343291400.19,109.06,81.21,01:43:20,
343291402.19,108.43,81.02,01:43:22,
343291404.20,109.06,80.25,01:43:24,
343291406.20,109.38,80.09,01:43:26,
343291408.20,109.06,79.30,01:43:28,
343291410.20,109.38,80.09,01:43:30,
343291412.20,110.32,80.15,01:43:32,
343291414.21,107.18,80.15,01:43:34,
343291416.21,109.98,79.35,01:43:36,
343291418.21,110.32,80.15,01:43:38,
343291420.21,108.12,79.24,01:43:40,
343291422.21,108.12,79.24,01:43:42,
343291424.22,109.38,80.09,01:43:44,
343291426.22,109.98,80.30,01:43:46,
343291428.22,109.38,80.09,01:43:48,
343291430.22,110.67,79.01,01:43:50,
343291432.22,110.32,80.15,01:43:52,
343291434.23,108.43,80.04,01:43:54,
343291436.23,110.32,80.15,01:43:56,
343291438.23,109.06,80.25,01:43:58,
343291440.23,110.32,80.15,01:44:00,2011-11-18
343291442.23,109.06,79.30,01:44:02,
343291444.24,109.06,79.30,01:44:04,
343291446.24,109.38,80.09,01:44:06,
343291448.24,109.38,80.09,01:44:08,
343291450.24,109.06,80.25,01:44:10,
343291452.24,109.06,80.25,01:44:12,
343291454.25,109.06,79.30,01:44:14,
343291456.25,109.06,79.30,01:44:16,
343291458.25,109.06,80.25,01:44:18,
343291460.25,109.38,79.12,01:44:20,
343291462.25,109.06,79.30,01:44:22,
343291464.26,109.06,80.25,01:44:24,
343291466.26,109.06,80.25,01:44:26,
343291468.26,109.98,80.30,01:44:28,
343291470.26,109.38,80.09,01:44:30,
343291472.26,109.98,80.30,01:44:32,
343291474.27,110.32,80.15,01:44:34,
343291476.27,109.06,81.21,01:44:36,
343291478.27,111.61,80.05,01:44:38,
343291480.27,109.98,80.30,01:44:40,
343291482.27,110.32,80.15,01:44:42,
343291484.27,112.17,80.27,01:44:44,
343291486.28,109.38,80.09,01:44:46,
343291488.28,110.32,80.15,01:44:48,
343291490.28,110.32,79.19,01:44:50,
343291492.28,108.12,80.20,01:44:52,
343291494.28,110.32,79.19,01:44:54,
343291496.29,109.06,80.25,01:44:56,
343291498.29,110.32,80.15,01:44:58,
343291500.29,109.06,81.21,01:45:00,2011-11-18
343291502.29,109.38,81.07,01:45:02,
343291504.30,109.06,80.25,01:45:04,
343291506.30,109.38,80.09,01:45:06,
343291508.30,109.38,80.09,01:45:08,
343291510.30,109.06,80.25,01:45:10,
343291512.30,108.12,79.24,01:45:12,
343291514.30,109.98,80.30,01:45:14,
343291516.31,108.43,81.02,01:45:16,
343291518.31,109.98,79.35,01:45:18,
343291520.31,108.12,80.20,01:45:20,
343291522.31,109.06,80.25,01:45:22,
343291524.31,109.38,81.07,01:45:24,
343291526.32,108.43,80.04,01:45:26,
343291528.32,110.67,79.99,01:45:28,
343291530.32,108.12,81.16,01:45:30,
343291532.32,109.06,80.25,01:45:32,
343291534.32,108.12,79.24,01:45:34,
343291536.33,109.38,80.09,01:45:36,
343291538.33,109.06,80.25,01:45:38,
343291540.33,109.06,79.30,01:45:40,
343291542.33,111.25,80.21,01:45:42,
343291544.33,109.06,80.25,01:45:44,
343291546.33,109.38,80.09,01:45:46,
343291548.34,110.32,79.19,01:45:48,
343291550.34,109.06,80.25,01:45:50,
343291552.34,109.98,80.30,01:45:52,
343291554.34,109.06,80.25,01:45:54,
343291556.34,110.32,80.15,01:45:56,
343291558.35,109.38,81.07,01:45:58,
343291560.35,110.32,80.15,01:46:00,2011-11-18
343291562.35,109.38,80.09,01:46:02,
343291564.35,109.38,80.09,01:46:04,
343291566.35,108.74,80.40,01:46:06,
343291568.36,110.32,80.15,01:46:08,
343291570.36,109.38,80.09,01:46:10,
343291572.36,108.12,80.20,01:46:12,
343291574.36,109.38,80.09,01:46:14,
343291576.36,108.12,80.20,01:46:16,
343291578.36,109.38,80.09,01:46:18,
343291580.37,109.98,80.30,01:46:20,
343291582.37,109.38,80.09,01:46:22,
343291584.37,109.06,79.30,01:46:24,
343291586.37,109.98,80.30,01:46:26,
343291588.37,109.38,80.09,01:46:28,
343291590.38,109.38,80.09,01:46:30,
343291592.38,109.65,79.52,01:46:32,
343291594.38,109.98,80.30,01:46:34,
343291596.38,110.32,80.15,01:46:36,
343291598.38,109.06,80.25,01:46:38,
343291600.39,109.38,80.09,01:46:40,
343291602.39,109.38,80.09,01:46:42,
343291604.39,109.38,80.09,01:46:44,
343291606.39,109.38,80.09,01:46:46,
343291608.39,109.38,79.12,01:46:48,
343291610.39,109.98,79.35,01:46:50,
343291612.40,109.38,79.12,01:46:52,
343291614.40,109.06,80.25,01:46:54,
343291616.40,109.38,80.09,01:46:56,
343291618.40,110.32,80.15,01:46:58,
343291620.40,109.06,80.25,01:47:00,2011-11-18
343291622.41,110.32,80.15,01:47:02,
343291624.41,111.61,80.05,01:47:04,
343291626.41,110.32,80.15,01:47:06,
343291628.41,109.38,80.09,01:47:08,
343291630.41,112.17,79.32,01:47:10,
343291632.42,111.25,80.21,01:47:12,
343291634.42,109.38,80.09,01:47:14,
343291636.42,112.54,79.15,01:47:16,
343291638.42,109.38,80.09,01:47:18,
343291640.42,109.38,80.09,01:47:20,
343291642.42,111.61,80.05,01:47:22,
343291644.43,107.18,79.18,01:47:24,
343291646.43,111.25,79.25,01:47:26,
343291648.43,108.12,80.20,01:47:28,
343291650.43,110.32,80.15,01:47:30,
343291652.43,110.32,80.15,01:47:32,
343291654.44,109.06,80.25,01:47:34,
343291656.44,110.67,79.99,01:47:36,
343291658.44,108.12,79.24,01:47:38,
343291660.44,109.06,79.30,01:47:40,
343291662.44,110.32,79.19,01:47:42,
343291664.44,109.06,80.25,01:47:44,
343291666.45,109.38,80.09,01:47:46,
343291668.45,111.25,80.21,01:47:48,
343291670.45,108.43,81.02,01:47:50,
343291672.45,109.98,80.30,01:47:52,
343291674.45,110.32,80.15,01:47:54,
343291676.46,109.38,80.09,01:47:56,
343291678.46,109.38,80.09,01:47:58,
343291680.46,109.98,79.35,01:48:00,2011-11-18
343291682.46,109.06,80.25,01:48:02,
343291684.46,109.38,80.09,01:48:04,
343291686.47,110.90,80.36,01:48:06,
343291688.47,109.06,80.25,01:48:08,
343291690.47,110.67,79.99,01:48:10,
343291692.47,110.32,80.15,01:48:12,
343291694.47,109.38,79.12,01:48:14,
343291696.47,111.25,79.25,01:48:16,
343291698.48,109.38,80.09,01:48:18,
343291700.48,110.32,79.19,01:48:20,
343291702.48,109.06,80.25,01:48:22,
343291704.48,109.06,80.25,01:48:24,
343291706.48,110.32,80.15,01:48:26,
343291708.49,110.32,81.12,01:48:28,
343291710.49,109.06,80.25,01:48:30,
343291712.49,110.32,80.15,01:48:32,
343291714.49,109.38,80.09,01:48:34,
343291716.49,110.32,80.15,01:48:36,
343291718.50,109.98,80.30,01:48:38,
343291720.50,109.98,80.30,01:48:40,
343291722.50,109.38,80.09,01:48:42,
343291724.50,109.98,80.30,01:48:44,
343291726.50,109.06,80.25,01:48:46,
343291728.50,110.32,80.15,01:48:48,
343291730.51,110.32,81.12,01:48:50,
343291732.51,109.38,80.09,01:48:52,
343291734.51,109.98,80.30,01:48:54,
343291736.51,110.32,80.15,01:48:56,
343291738.51,110.32,80.15,01:48:58,
343291740.52,110.32,79.19,01:49:00,2011-11-18
343291742.52,109.06,80.25,01:49:02,
343291744.52,109.38,80.09,01:49:04,
343291746.52,110.32,80.15,01:49:06,
343291748.52,109.98,80.30,01:49:08,
343291750.53,109.06,80.25,01:49:10,
343291752.53,110.32,81.12,01:49:12,
343291754.53,109.38,80.09,01:49:14,
343291756.53,111.25,80.21,01:49:16,
343291758.53,108.43,80.04,01:49:18,
343291760.53,110.32,80.15,01:49:20,
343291762.54,109.38,79.12,01:49:22,
343291764.54,109.38,80.09,01:49:24,
343291766.54,110.90,80.36,01:49:26,
343291768.54,110.32,79.19,01:49:28,
343291770.54,110.32,81.12,01:49:30,
343291772.55,110.32,80.15,01:49:32,
343291774.55,109.06,80.25,01:49:34,
343291776.55,110.32,80.15,01:49:36,
343291778.55,109.38,79.12,01:49:38,
343291780.55,110.67,79.99,01:49:40,
343291782.55,109.38,81.07,01:49:42,
343291784.56,110.32,80.15,01:49:44,
343291786.56,109.38,80.09,01:49:46,
343291788.56,111.25,80.21,01:49:48,
343291790.56,109.38,79.12,01:49:50,
343291792.56,109.06,80.25,01:49:52,
343291794.57,109.06,79.30,01:49:54,
343291796.77,109.06,80.25,01:49:56,
343291798.77,110.32,80.15,01:49:58,
343291800.77,109.38,81.07,01:50:00,2011-11-18
343291802.77,109.98,80.30,01:50:02,
343291804.78,110.32,80.15,01:50:04,
343291806.78,109.38,80.09,01:50:06,
343291808.78,110.32,80.15,01:50:08,
343291810.78,109.38,80.09,01:50:10,
343291812.78,110.32,80.15,01:50:12,
343291814.79,109.38,80.09,01:50:14,
343291816.79,109.38,80.09,01:50:16,
343291818.79,110.32,80.15,01:50:18,
343291820.79,109.06,80.25,01:50:20,
343291822.79,109.06,79.30,01:50:22,
343291824.79,110.32,80.15,01:50:24,
343291826.80,109.38,80.09,01:50:26,
343291828.80,109.38,80.09,01:50:28,
343291830.80,108.12,80.20,01:50:30,
343291832.80,109.38,79.12,01:50:32,
343291834.80,109.38,80.09,01:50:34,
343291836.81,109.38,81.07,01:50:36,
343291838.81,110.67,79.99,01:50:38,
343291840.81,109.06,80.25,01:50:40,
343291842.81,110.32,80.15,01:50:42,
343291844.81,109.06,80.25,01:50:44,
343291846.82,109.38,80.09,01:50:46,
343291848.82,109.06,80.25,01:50:48,
343291850.82,108.12,80.20,01:50:50,
343291852.82,110.32,80.15,01:50:52,
343291854.82,109.06,80.25,01:50:54,
343291856.82,109.38,80.09,01:50:56,
343291858.83,109.98,80.30,01:50:58,
343291860.83,109.38,80.09,01:51:00,2011-11-18
343291862.83,109.38,80.09,01:51:02,
343291864.83,109.38,81.07,01:51:04,
343291866.83,109.06,80.25,01:51:06,
343291868.84,109.38,79.12,01:51:08,
343291870.84,110.32,81.12,01:51:10,
343291872.84,109.06,80.25,01:51:12,
343291874.84,111.25,80.21,01:51:14,
343291876.84,109.06,80.25,01:51:16,
343291878.84,109.06,80.25,01:51:18,
343291880.85,110.32,79.19,01:51:20,
343291882.85,109.38,80.09,01:51:22,
343291884.85,109.98,80.30,01:51:24,
343291886.85,110.32,80.15,01:51:26,
343291888.85,109.38,80.09,01:51:28,
343291890.86,111.61,80.05,01:51:30,
343291892.86,109.06,80.25,01:51:32,
343291894.86,109.06,80.25,01:51:34,
343291896.86,109.38,80.09,01:51:36,
343291898.86,108.43,80.04,01:51:38,
343291900.87,109.38,81.07,01:51:40,
343291902.87,109.06,80.25,01:51:42,
343291904.87,109.38,80.09,01:51:44,
343291906.87,109.38,80.09,01:51:46,
343291908.87,109.38,80.09,01:51:48,
343291910.87,110.32,80.15,01:51:50,
343291912.88,108.43,80.04,01:51:52,
343291914.88,110.32,80.15,01:51:54,
343291916.88,109.38,80.09,01:51:56,
343291918.88,110.32,80.15,01:51:58,
343291920.88,109.38,80.09,01:52:00,2011-11-18
343291922.89,109.38,80.09,01:52:02,
343291924.89,110.32,80.15,01:52:04,
343291926.89,109.38,80.09,01:52:06,
343291928.89,109.38,80.09,01:52:08,
343291930.89,111.25,81.17,01:52:10,
343291932.90,108.74,80.40,01:52:12,
343291934.90,110.32,81.12,01:52:14,
343291936.90,110.32,80.15,01:52:16,
343291938.90,110.32,80.15,01:52:18,
343291940.90,109.98,80.30,01:52:20,
343291942.90,110.32,80.15,01:52:22,
343291944.91,108.74,80.40,01:52:24,
343291946.91,109.38,80.09,01:52:26,
343291948.91,110.32,80.15,01:52:28,
343291950.91,108.12,81.16,01:52:30,
343291952.91,109.98,80.30,01:52:32,
343291954.92,110.67,79.99,01:52:34,
343291956.92,109.06,81.21,01:52:36,
343291958.92,109.06,81.21,01:52:38,
343291960.92,110.32,80.15,01:52:40,
343291962.92,109.98,79.35,01:52:42,
343291964.92,110.32,80.15,01:52:44,
343291966.93,109.38,80.09,01:52:46,
343291968.93,111.25,81.17,01:52:48,
343291970.93,110.32,81.12,01:52:50,
343291972.93,110.32,80.15,01:52:52,
343291974.93,109.06,80.25,01:52:54,
343291976.94,109.06,80.25,01:52:56,
343291978.94,109.06,80.25,01:52:58,
343291980.94,109.06,80.25,01:53:00,2011-11-18
343291982.94,109.98,80.30,01:53:02,
343291984.94,111.25,80.21,01:53:04,
343291986.95,110.32,80.15,01:53:06,
343291988.95,109.06,79.30,01:53:08,
343291990.95,109.98,80.30,01:53:10,
343291992.95,110.32,80.15,01:53:12,
343291994.95,109.06,80.25,01:53:14,
343291996.95,109.06,81.21,01:53:16,
343291998.96,111.25,80.21,01:53:18,
343292000.96,109.38,80.09,01:53:20,
343292002.96,109.06,80.25,01:53:22,
343292004.96,110.32,80.15,01:53:24,
343292006.96,111.25,81.17,01:53:26,
343292008.97,109.38,80.09,01:53:28,
343292010.97,110.32,80.15,01:53:30,
343292012.97,110.32,80.15,01:53:32,
343292014.97,109.06,80.25,01:53:34,
343292016.97,109.38,80.09,01:53:36,
343292018.98,111.25,80.21,01:53:38,
343292020.98,110.32,80.15,01:53:40,
343292022.98,109.06,81.21,01:53:42,
343292024.98,109.38,81.07,01:53:44,
343292026.98,111.61,80.05,01:53:46,
343292028.98,109.38,80.09,01:53:48,
343292030.99,110.32,80.15,01:53:50,
343292032.99,110.90,81.31,01:53:52,
343292034.99,109.38,83.03,01:53:54,
343292036.99,98.67,83.31,01:53:56,
343292038.99,93.95,82.17,01:53:58,
343292041.00,93.95,83.13,01:54:00,2011-11-18
343292043.00,92.91,81.34,01:54:02,
343292045.00,92.91,83.24,01:54:05,
343292047.00,92.91,82.29,01:54:07,
343292049.00,91.94,82.28,01:54:09,
343292051.01,91.91,82.41,01:54:11,
343292053.01,91.94,82.28,01:54:13,
343292055.01,90.95,82.41,01:54:15,
343292057.01,90.97,82.28,01:54:17,
343292059.01,92.91,83.24,01:54:19,
343292061.01,90.97,82.28,01:54:21,
343292063.02,91.91,82.41,01:54:23,
343292065.02,90.97,82.28,01:54:25,
343292067.02,91.94,82.28,01:54:27,
343292069.02,91.94,82.28,01:54:29,
343292071.02,91.94,82.28,01:54:31,
343292073.03,91.91,81.47,01:54:33,
