Timestamp,Orientation,Inclination,Time_of_day,Date
343737423.64,28.97,83.76,05:37:03,
343737425.64,29.74,84.69,05:37:05,
343737427.65,29.41,82.78,05:37:07,
343737429.65,28.97,83.76,05:37:09,
343737431.65,29.74,83.81,05:37:11,
343737433.65,28.97,84.64,05:37:13,
343737435.65,28.97,83.76,05:37:15,
343737437.65,28.97,84.64,05:37:17,
343737439.66,30.19,82.83,05:37:19,
343737441.66,29.41,83.67,05:37:21,
343737443.66,28.97,83.76,05:37:23,
343737445.66,29.41,83.67,05:37:25,
343737447.66,28.97,84.64,05:37:27,
343737449.67,29.41,84.57,05:37:29,
343737451.67,28.97,84.64,05:37:31,
343737453.67,28.97,84.64,05:37:33,
343737455.67,28.97,82.88,05:37:35,
343737457.67,29.74,83.81,05:37:37,
343737459.67,28.54,83.84,05:37:39,
343737461.68,29.74,82.93,05:37:41,
343737463.68,28.18,84.60,05:37:43,
343737465.68,28.97,83.76,05:37:45,
343737467.68,28.18,84.60,05:37:47,
343737469.68,27.76,84.68,05:37:49,
343737471.69,28.97,83.76,05:37:51,
343737473.69,28.97,83.76,05:37:53,
343737475.69,28.97,83.76,05:37:55,
343737477.69,30.51,82.98,05:37:57,
343737479.69,28.97,84.64,05:37:59,
343737481.69,28.97,82.88,05:38:01,2011-11-23
343737483.70,29.74,83.81,05:38:03,
343737485.70,29.41,83.67,05:38:05,
343737487.70,28.97,83.76,05:38:07,
343737489.70,28.97,84.64,05:38:09,
343737491.70,28.97,83.76,05:38:11,
343737493.71,28.18,83.71,05:38:13,
343737495.71,28.97,81.12,05:38:15,
343737497.71,28.97,84.64,05:38:17,
343737499.71,29.41,83.67,05:38:19,
343737501.71,29.41,83.67,05:38:21,
343737503.71,28.97,84.64,05:38:23,
343737505.72,28.61,83.62,05:38:25,
343737507.72,29.41,83.67,05:38:27,
343737509.72,28.54,85.59,05:38:29,
343737511.72,29.74,83.81,05:38:31,
343737513.72,29.41,83.67,05:38:33,
343737515.73,29.74,84.69,05:38:35,
343737517.73,28.97,83.76,05:38:37,
343737519.73,28.97,83.76,05:38:39,
343737521.73,28.97,83.76,05:38:41,
343737523.73,29.74,83.81,05:38:43,
343737525.73,28.54,85.59,05:38:45,
343737527.74,28.97,82.88,05:38:47,
343737529.74,28.97,84.64,05:38:49,
343737531.74,28.54,83.84,05:38:51,
343737533.74,29.41,83.67,05:38:53,
343737535.74,28.97,82.88,05:38:55,
343737537.75,29.41,84.57,05:38:57,
343737539.75,29.41,83.67,05:38:59,
343737541.75,28.97,83.76,05:39:01,2011-11-23
343737543.75,29.74,86.45,05:39:03,
343737545.75,28.97,83.76,05:39:05,
343737547.75,28.97,84.64,05:39:07,
343737549.76,28.97,83.76,05:39:09,
343737551.76,28.18,84.60,05:39:11,
343737553.76,28.18,83.71,05:39:13,
343737555.76,28.18,84.60,05:39:15,
343737557.76,28.97,83.76,05:39:17,
343737559.77,28.61,83.62,05:39:19,
343737561.77,28.97,82.88,05:39:21,
343737563.77,28.97,83.76,05:39:23,
343737565.77,28.97,83.76,05:39:25,
343737567.77,28.97,83.76,05:39:27,
343737569.77,29.31,83.89,05:39:29,
343737571.78,28.97,83.76,05:39:31,
343737573.78,28.18,83.71,05:39:33,
343737575.78,29.41,84.57,05:39:35,
343737577.78,30.19,83.72,05:39:37,
343737579.78,28.54,83.84,05:39:39,
343737581.79,28.97,83.76,05:39:41,
343737583.79,28.97,83.76,05:39:43,
343737585.79,28.97,84.64,05:39:45,
343737587.79,28.97,83.76,05:39:47,
343737589.79,28.97,84.64,05:39:49,
343737591.79,28.97,83.76,05:39:51,
343737593.80,29.41,83.67,05:39:53,
343737595.80,28.97,83.76,05:39:55,
343737597.80,28.97,83.76,05:39:57,
343737599.80,28.97,85.53,05:39:59,
343737601.80,28.97,82.88,05:40:01,2011-11-23
343737603.81,28.97,83.76,05:40:03,
343737605.81,28.97,83.76,05:40:05,
343737607.81,27.76,83.80,05:40:07,
343737609.81,28.97,83.76,05:40:09,
343737611.81,28.97,83.76,05:40:11,
343737613.81,29.41,83.67,05:40:13,
343737615.82,28.54,83.84,05:40:15,
343737617.82,28.18,83.71,05:40:17,
343737619.82,28.18,84.60,05:40:19,
343737621.82,29.41,84.57,05:40:21,
343737623.82,29.41,84.57,05:40:23,
343737625.83,29.41,83.67,05:40:25,
343737627.83,28.18,84.60,05:40:27,
343737629.83,28.18,83.71,05:40:29,
343737631.83,28.97,84.64,05:40:31,
343737633.83,28.97,83.76,05:40:33,
343737635.83,28.97,83.76,05:40:35,
343737637.84,28.18,83.71,05:40:37,
343737639.84,29.41,83.67,05:40:39,
343737641.84,28.97,83.76,05:40:41,
343737643.84,29.41,83.67,05:40:43,
343737645.84,28.18,83.71,05:40:45,
343737647.85,28.97,83.76,05:40:47,
343737649.85,28.61,83.62,05:40:49,
343737651.85,28.18,83.71,05:40:51,
343737653.85,27.76,83.80,05:40:53,
343737655.85,28.97,83.76,05:40:55,
343737657.85,28.61,84.53,05:40:57,
343737659.86,29.41,83.67,05:40:59,
343737661.86,28.97,84.64,05:41:01,2011-11-23
343737663.86,29.41,82.78,05:41:03,
343737665.86,27.76,84.68,05:41:05,
343737667.86,29.41,83.67,05:41:07,
343737669.87,28.54,83.84,05:41:09,
343737671.87,28.97,83.76,05:41:11,
343737673.87,28.18,83.71,05:41:13,
343737675.87,29.31,83.89,05:41:15,
343737677.87,29.41,83.67,05:41:17,
343737679.87,29.41,82.78,05:41:19,
343737681.88,30.07,83.93,05:41:21,
343737683.88,29.41,83.67,05:41:23,
343737685.88,28.97,83.76,05:41:25,
343737687.88,28.97,83.76,05:41:27,
343737689.88,28.97,83.76,05:41:29,
343737691.89,28.97,84.64,05:41:31,
343737693.89,30.32,83.50,05:41:33,
343737695.89,28.54,84.72,05:41:35,
343737697.89,28.97,83.76,05:41:37,
343737699.89,28.54,83.84,05:41:39,
343737701.89,28.97,84.64,05:41:41,
343737703.90,28.97,82.88,05:41:43,
343737705.90,30.19,83.72,05:41:45,
343737707.90,28.97,83.76,05:41:47,
343737709.90,28.54,83.84,05:41:49,
343737711.90,28.97,83.76,05:41:51,
343737713.91,29.41,83.67,05:41:53,
343737715.91,28.97,82.88,05:41:55,
343737717.91,30.19,83.72,05:41:57,
343737719.91,28.97,83.76,05:41:59,
343737721.91,29.41,83.67,05:42:01,2011-11-23
343737723.91,28.97,83.76,05:42:03,
343737725.92,27.76,84.68,05:42:05,
343737727.92,28.18,83.71,05:42:07,
343737729.92,28.97,83.76,05:42:09,
343737731.92,27.76,84.68,05:42:11,
343737733.92,28.97,83.76,05:42:13,
343737735.93,28.97,83.76,05:42:15,
343737737.93,28.97,83.76,05:42:17,
343737739.93,28.18,84.60,05:42:19,
343737741.93,29.41,84.57,05:42:21,
343737743.93,28.97,84.64,05:42:23,
343737745.94,29.74,83.81,05:42:25,
343737747.94,28.97,83.76,05:42:27,
343737749.94,28.18,84.60,05:42:29,
343737751.94,29.74,83.81,05:42:31,
343737753.94,28.97,83.76,05:42:33,
343737755.94,28.97,83.76,05:42:35,
343737757.95,28.97,84.64,05:42:37,
343737759.95,29.41,83.67,05:42:39,
343737761.95,28.97,83.76,05:42:41,
343737763.95,28.61,83.62,05:42:43,
343737765.95,28.97,83.76,05:42:45,
343737767.96,28.97,83.76,05:42:47,
343737769.96,28.97,83.76,05:42:49,
343737771.96,29.41,84.57,05:42:51,
343737773.96,28.97,83.76,05:42:53,
343737775.96,29.41,84.57,05:42:55,
343737777.96,28.61,83.62,05:42:57,
343737779.97,28.97,83.76,05:42:59,
343737781.97,28.97,83.76,05:43:01,2011-11-23
343737783.97,28.97,83.76,05:43:03,
343737785.97,28.97,82.88,05:43:05,
343737787.97,28.18,84.60,05:43:07,
343737789.98,29.41,84.57,05:43:09,
343737791.98,28.97,83.76,05:43:11,
343737793.98,28.97,83.76,05:43:13,
343737795.98,28.97,83.76,05:43:15,
343737797.98,28.97,83.76,05:43:17,
343737799.98,28.97,83.76,05:43:19,
343737801.99,28.18,83.71,05:43:21,
343737803.99,29.74,83.81,05:43:23,
343737805.99,28.97,84.64,05:43:25,
343737807.99,28.97,83.76,05:43:27,
343737809.99,29.41,83.67,05:43:29,
343737812.00,28.97,83.76,05:43:31,
343737814.00,28.54,83.84,05:43:33,
343737816.00,28.97,83.76,05:43:35,
343737818.00,28.97,83.76,05:43:38,
343737820.00,29.41,83.67,05:43:40,
343737822.00,28.61,83.62,05:43:42,
343737824.01,29.74,83.81,05:43:44,
343737826.01,28.18,83.71,05:43:46,
343737828.01,28.54,83.84,05:43:48,
343737830.01,28.97,84.64,05:43:50,
343737832.01,28.54,83.84,05:43:52,
343737834.02,28.97,83.76,05:43:54,
343737836.02,28.97,83.76,05:43:56,
343737838.02,28.97,84.64,05:43:58,
343737840.02,28.97,83.76,05:44:00,2011-11-23
343737842.02,28.18,83.71,05:44:02,
343737844.02,28.97,84.64,05:44:04,
343737846.03,28.18,83.71,05:44:06,
343737848.03,28.97,84.64,05:44:08,
343737850.03,29.41,83.67,05:44:10,
343737852.03,28.18,84.60,05:44:12,
343737854.03,28.97,83.76,05:44:14,
343737856.04,28.18,83.71,05:44:16,
343737858.04,28.97,83.76,05:44:18,
343737860.04,28.97,83.76,05:44:20,
343737862.04,28.97,83.76,05:44:22,
343737864.04,29.41,83.67,05:44:24,
343737866.04,28.97,84.64,05:44:26,
343737868.05,29.74,83.81,05:44:28,
343737870.05,28.97,83.76,05:44:30,
343737872.05,29.74,82.93,05:44:32,
343737874.05,29.41,83.67,05:44:34,
343737876.05,28.97,83.76,05:44:36,
343737878.05,28.97,83.76,05:44:38,
343737880.06,28.97,83.76,05:44:40,
343737882.06,28.97,83.76,05:44:42,
343737884.06,28.97,83.76,05:44:44,
343737886.06,28.97,84.64,05:44:46,
343737888.06,28.97,82.88,05:44:48,
343737890.07,28.97,83.76,05:44:50,
343737892.07,29.41,84.57,05:44:52,
343737894.07,28.18,83.71,05:44:54,
343737896.07,28.97,83.76,05:44:56,
343737898.07,28.18,83.71,05:44:58,
343737900.08,28.18,83.71,05:45:00,2011-11-23
343737902.08,28.97,83.76,05:45:02,
343737904.08,28.18,83.71,05:45:04,
343737906.08,29.41,83.67,05:45:06,
343737908.08,29.41,84.57,05:45:08,
343737910.08,29.41,83.67,05:45:10,
343737912.09,28.97,85.53,05:45:12,
343737914.09,28.97,82.88,05:45:14,
343737916.09,28.97,83.76,05:45:16,
343737918.09,28.97,83.76,05:45:18,
343737920.09,29.74,84.69,05:45:20,
343737922.10,28.54,82.97,05:45:22,
343737924.10,28.97,83.76,05:45:24,
343737926.10,28.18,83.71,05:45:26,
343737928.10,29.41,83.67,05:45:28,
343737930.10,28.97,82.88,05:45:30,
343737932.10,28.97,84.64,05:45:32,
343737934.11,28.54,84.72,05:45:34,
343737936.11,29.41,83.67,05:45:36,
343737938.11,28.97,83.76,05:45:38,
343737940.11,28.97,83.76,05:45:40,
343737942.11,27.76,84.68,05:45:42,
343737944.12,28.97,83.76,05:45:44,
343737946.12,28.18,83.71,05:45:46,
343737948.12,28.97,83.76,05:45:48,
343737950.12,28.97,83.76,05:45:50,
343737952.12,29.41,84.57,05:45:52,
343737954.12,29.41,83.67,05:45:54,
343737956.13,28.54,83.84,05:45:56,
343737958.13,27.76,83.80,05:45:58,
343737960.13,28.97,84.64,05:46:00,2011-11-23
343737962.13,27.76,83.80,05:46:02,
343737964.13,28.97,83.76,05:46:04,
343737966.14,28.97,83.76,05:46:06,
343737968.14,28.97,83.76,05:46:08,
343737970.14,28.97,83.76,05:46:10,
343737972.14,27.76,84.68,05:46:12,
343737974.14,28.97,84.64,05:46:14,
343737976.14,28.97,83.76,05:46:16,
343737978.15,28.97,84.64,05:46:18,
343737980.15,28.61,83.62,05:46:20,
343737982.15,28.97,83.76,05:46:22,
343737984.15,29.31,84.76,05:46:24,
343737986.15,29.41,83.67,05:46:26,
343737988.16,28.97,83.76,05:46:28,
343737990.16,28.18,83.71,05:46:30,
343737992.16,29.41,83.67,05:46:32,
343737994.16,28.97,83.76,05:46:34,
343737996.16,28.54,84.72,05:46:36,
343737998.16,29.41,82.78,05:46:38,
343738000.17,28.97,82.88,05:46:40,
343738002.17,28.54,84.72,05:46:42,
343738004.17,28.97,83.76,05:46:44,
343738006.17,28.18,83.71,05:46:46,
343738008.17,28.18,83.71,05:46:48,
343738010.18,28.61,84.53,05:46:50,
343738012.18,27.76,84.68,05:46:52,
343738014.18,29.41,83.67,05:46:54,
343738016.18,29.41,83.67,05:46:56,
343738018.18,28.97,83.76,05:46:58,
343738020.19,28.97,83.76,05:47:00,2011-11-23
343738022.19,28.18,84.60,05:47:02,
343738024.19,29.41,83.67,05:47:04,
343738026.19,28.97,83.76,05:47:06,
343738028.19,28.54,83.84,05:47:08,
343738030.19,29.74,83.81,05:47:10,
343738032.20,28.97,84.64,05:47:12,
343738034.20,28.97,83.76,05:47:14,
343738036.20,28.97,83.76,05:47:16,
343738038.20,28.18,83.71,05:47:18,
343738040.20,28.97,83.76,05:47:20,
343738042.21,29.41,83.67,05:47:22,
343738044.21,28.97,83.76,05:47:24,
343738046.21,28.97,84.64,05:47:26,
343738048.21,28.97,83.76,05:47:28,
343738050.21,28.54,83.84,05:47:30,
343738052.21,28.97,83.76,05:47:32,
343738054.22,28.97,83.76,05:47:34,
343738056.22,28.97,83.76,05:47:36,
343738058.22,29.41,83.67,05:47:38,
343738060.22,29.41,83.67,05:47:40,
343738062.22,28.97,84.64,05:47:42,
343738064.23,28.97,83.76,05:47:44,
343738066.23,29.41,83.67,05:47:46,
343738068.23,28.54,82.97,05:47:48,
343738070.23,28.97,84.64,05:47:50,
343738072.23,28.97,83.76,05:47:52,
343738074.23,28.97,83.76,05:47:54,
343738076.24,27.76,83.80,05:47:56,
343738078.24,29.41,82.78,05:47:58,
343738080.24,28.54,84.72,05:48:00,2011-11-23
343738082.24,29.41,83.67,05:48:02,
343738084.24,28.54,82.97,05:48:04,
343738086.25,28.54,83.84,05:48:06,
343738088.25,28.97,83.76,05:48:08,
343738090.25,28.97,83.76,05:48:10,
343738092.25,28.54,83.84,05:48:12,
343738094.25,28.97,84.64,05:48:14,
343738096.25,28.54,82.97,05:48:16,
343738098.26,28.18,84.60,05:48:18,
343738100.26,28.54,83.84,05:48:20,
343738102.26,28.97,83.76,05:48:22,
343738104.26,29.74,83.81,05:48:24,
343738106.26,28.97,84.64,05:48:26,
343738108.27,28.61,83.62,05:48:28,
343738110.27,29.41,84.57,05:48:30,
343738112.27,28.97,83.76,05:48:32,
343738114.27,28.97,83.76,05:48:34,
343738116.27,28.61,84.53,05:48:36,
343738118.28,29.41,83.67,05:48:38,
343738120.28,28.97,82.88,05:48:40,
343738122.28,28.97,83.76,05:48:42,
343738124.28,28.97,83.76,05:48:44,
343738126.28,28.97,83.76,05:48:46,
343738128.28,28.97,84.64,05:48:48,
343738130.29,28.61,83.62,05:48:50,
343738132.29,28.54,84.72,05:48:52,
343738134.29,28.61,82.72,05:48:54,
343738136.29,28.54,83.84,05:48:56,
343738138.29,29.41,83.67,05:48:58,
343738140.30,29.41,83.67,05:49:00,2011-11-23
343738142.30,29.31,83.89,05:49:02,
343738144.30,28.97,83.76,05:49:04,
343738146.30,29.41,84.57,05:49:06,
343738148.30,27.38,82.77,05:49:08,
343738150.30,28.97,83.76,05:49:10,
343738152.31,28.97,83.76,05:49:12,
343738154.31,28.97,84.64,05:49:14,
343738156.31,28.97,83.76,05:49:16,
343738158.31,28.97,83.76,05:49:18,
343738160.31,28.97,83.76,05:49:20,
343738162.31,28.97,84.64,05:49:22,
343738164.32,28.18,85.50,05:49:24,
343738166.32,28.97,83.76,05:49:26,
343738168.32,28.97,83.76,05:49:28,
343738170.32,28.61,83.62,05:49:30,
343738172.32,28.97,83.76,05:49:32,
343738174.33,29.41,83.67,05:49:34,
343738176.33,29.41,83.67,05:49:36,
343738178.33,28.18,83.71,05:49:38,
343738180.33,28.97,83.76,05:49:40,
343738182.33,28.54,83.84,05:49:42,
343738184.34,28.18,83.71,05:49:44,
343738186.34,28.97,83.76,05:49:46,
343738188.34,29.41,82.78,05:49:48,
343738190.34,28.97,83.76,05:49:50,
343738192.34,28.97,83.76,05:49:52,
343738194.34,29.41,83.67,05:49:54,
343738196.35,27.76,83.80,05:49:56,
343738198.35,27.76,83.80,05:49:58,
343738200.35,28.97,83.76,05:50:00,2011-11-23
343738202.35,28.97,83.76,05:50:02,
343738204.35,28.97,84.64,05:50:04,
343738206.35,28.97,83.76,05:50:06,
343738208.36,28.97,84.64,05:50:08,
343738210.36,28.97,83.76,05:50:10,
343738212.36,28.18,84.60,05:50:12,
343738214.36,28.97,83.76,05:50:14,
343738216.36,28.18,83.71,05:50:16,
343738218.37,28.61,84.53,05:50:18,
343738220.37,28.18,83.71,05:50:20,
343738222.37,28.97,83.76,05:50:22,
343738224.37,28.18,84.60,05:50:24,
343738226.37,28.18,83.71,05:50:26,
343738228.37,28.97,84.64,05:50:28,
343738230.38,28.97,84.64,05:50:30,
343738232.38,28.97,83.76,05:50:32,
343738234.38,28.18,84.60,05:50:34,
343738236.38,28.97,83.76,05:50:36,
343738238.38,28.18,84.60,05:50:38,
343738240.39,28.97,82.88,05:50:40,
343738242.39,28.18,84.60,05:50:42,
343738244.39,29.74,83.81,05:50:44,
343738246.39,29.41,83.67,05:50:46,
343738248.39,28.97,83.76,05:50:48,
343738250.39,28.18,83.71,05:50:50,
343738252.40,28.97,83.76,05:50:52,
343738254.40,28.18,84.60,05:50:54,
343738256.40,27.38,82.77,05:50:56,
343738258.40,28.18,82.82,05:50:58,
343738260.40,28.97,83.76,05:51:00,2011-11-23
343738262.41,28.97,83.76,05:51:02,
343738264.41,28.97,84.64,05:51:04,
343738266.41,28.97,83.76,05:51:06,
343738268.41,28.97,84.64,05:51:08,
343738270.41,28.18,83.71,05:51:10,
343738272.41,27.76,83.80,05:51:12,
343738274.42,28.97,83.76,05:51:14,
343738276.42,28.61,83.62,05:51:16,
343738278.42,28.97,82.88,05:51:18,
343738280.42,28.54,83.84,05:51:20,
343738282.42,28.61,83.62,05:51:22,
343738284.43,28.12,84.79,05:51:24,
343738286.43,29.41,84.57,05:51:26,
343738288.43,28.97,83.76,05:51:28,
343738290.43,28.97,83.76,05:51:30,
343738292.43,29.74,82.93,05:51:32,
343738294.43,28.61,83.62,05:51:34,
343738296.44,28.54,83.84,05:51:36,
343738298.44,28.61,83.62,05:51:38,
343738300.44,28.97,83.76,05:51:40,
343738302.44,28.97,84.64,05:51:42,
343738304.44,28.54,83.84,05:51:44,
343738306.45,28.97,84.64,05:51:46,
343738308.45,28.97,83.76,05:51:48,
343738310.45,28.97,84.64,05:51:50,
343738312.45,28.97,84.64,05:51:52,
343738314.45,29.41,83.67,05:51:54,
343738316.45,28.97,83.76,05:51:56,
343738318.46,28.54,84.72,05:51:58,
343738320.46,28.97,84.64,05:52:00,2011-11-23
343738322.46,28.54,83.84,05:52:02,
343738324.46,28.18,83.71,05:52:04,
343738326.46,28.18,83.71,05:52:06,
343738328.47,28.97,83.76,05:52:08,
343738330.47,28.54,83.84,05:52:10,
343738332.47,28.97,84.64,05:52:12,
343738334.47,28.97,84.64,05:52:14,
343738336.47,28.97,83.76,05:52:16,
343738338.47,28.54,83.84,05:52:18,
343738340.48,27.76,84.68,05:52:20,
343738342.48,28.97,83.76,05:52:22,
343738344.48,29.41,84.57,05:52:24,
343738346.48,28.97,83.76,05:52:26,
343738348.48,28.97,83.76,05:52:28,
343738350.49,28.18,83.71,05:52:30,
343738352.49,29.41,83.67,05:52:32,
343738354.49,28.97,84.64,05:52:34,
343738356.49,28.97,83.76,05:52:36,
343738358.49,27.76,84.68,05:52:38,
343738360.50,28.18,83.71,05:52:40,
343738362.50,28.97,83.76,05:52:42,
343738364.50,28.97,83.76,05:52:44,
343738366.50,28.97,82.88,05:52:46,
343738368.50,28.97,82.88,05:52:48,
343738370.50,27.76,83.80,05:52:50,
343738372.51,28.18,83.71,05:52:52,
343738374.51,28.97,83.76,05:52:54,
343738376.51,28.54,84.72,05:52:56,
343738378.51,28.18,83.71,05:52:58,
343738380.51,29.41,83.67,05:53:00,2011-11-23
343738382.52,28.97,84.64,05:53:02,
343738384.52,29.41,83.67,05:53:04,
343738386.52,28.18,83.71,05:53:06,
343738388.52,28.54,83.84,05:53:08,
343738390.52,28.97,83.76,05:53:10,
343738392.52,29.41,83.67,05:53:12,
343738394.53,28.18,83.71,05:53:14,
343738396.53,29.41,83.67,05:53:16,
343738398.53,28.97,83.76,05:53:18,
343738400.53,28.97,83.76,05:53:20,
343738402.53,28.97,83.76,05:53:22,
343738404.54,28.18,84.60,05:53:24,
343738406.54,28.97,82.88,05:53:26,
343738408.54,28.18,84.60,05:53:28,
343738410.54,28.97,84.64,05:53:30,
343738412.54,28.97,83.76,05:53:32,
343738414.54,28.54,83.84,05:53:34,
343738416.55,28.97,83.76,05:53:36,
343738418.55,28.97,83.76,05:53:38,
343738420.55,28.18,84.60,05:53:40,
343738422.55,28.97,83.76,05:53:42,
343738424.55,28.54,83.84,05:53:44,
343738426.56,30.51,84.73,05:53:46,
343738428.56,28.18,83.71,05:53:48,
343738430.56,29.41,84.57,05:53:50,
343738432.56,28.97,83.76,05:53:52,
343738434.56,28.54,83.84,05:53:54,
343738436.56,28.97,83.76,05:53:56,
343738438.57,28.97,83.76,05:53:58,
343738440.57,28.97,83.76,05:54:00,2011-11-23
343738442.57,28.18,84.60,05:54:02,
343738444.57,29.41,82.78,05:54:04,
343738446.57,27.76,84.68,05:54:06,
343738448.58,29.41,83.67,05:54:08,
343738450.58,28.54,82.97,05:54:10,
343738452.58,28.18,83.71,05:54:12,
343738454.58,29.41,83.67,05:54:14,
343738456.58,28.97,83.76,05:54:16,
343738458.58,29.41,83.67,05:54:18,
343738460.59,28.18,83.71,05:54:20,
343738462.59,28.97,83.76,05:54:22,
343738464.59,28.97,84.64,05:54:24,
343738466.59,28.97,83.76,05:54:26,
343738468.59,28.97,83.76,05:54:28,
343738470.60,29.41,82.78,05:54:30,
343738472.60,27.76,83.80,05:54:32,
343738474.60,28.97,83.76,05:54:34,
343738476.60,28.97,83.76,05:54:36,
343738478.60,28.54,84.72,05:54:38,
343738480.60,28.97,83.76,05:54:40,
343738482.61,28.54,83.84,05:54:42,
343738484.61,28.97,83.76,05:54:44,
343738486.61,28.18,83.71,05:54:46,
343738488.61,28.18,84.60,05:54:48,
343738490.61,28.18,83.71,05:54:50,
343738492.62,28.18,84.60,05:54:52,
343738494.62,28.97,83.76,05:54:54,
343738496.62,28.97,83.76,05:54:56,
343738498.62,28.54,83.84,05:54:58,
343738500.62,28.97,82.88,05:55:00,2011-11-23
343738502.62,28.97,83.76,05:55:02,
343738504.63,28.97,83.76,05:55:04,
343738506.63,28.18,84.60,05:55:06,
343738508.63,28.97,83.76,05:55:08,
343738510.63,28.54,84.72,05:55:10,
343738512.63,28.97,82.88,05:55:12,
343738514.64,28.18,83.71,05:55:14,
343738516.64,28.97,83.76,05:55:16,
343738518.64,28.97,83.76,05:55:18,
343738520.64,28.61,83.62,05:55:20,
343738522.64,29.41,83.67,05:55:22,
343738524.64,28.18,83.71,05:55:24,
343738526.65,28.97,82.88,05:55:26,
343738528.65,28.97,82.88,05:55:28,
343738530.65,28.54,83.84,05:55:30,
343738532.65,28.18,84.60,05:55:32,
343738534.65,28.18,82.82,05:55:34,
343738536.66,27.76,83.80,05:55:36,
343738538.66,27.76,84.68,05:55:38,
343738540.66,29.74,83.81,05:55:40,
343738542.66,28.97,83.76,05:55:42,
343738544.66,28.54,83.84,05:55:44,
343738546.66,28.97,83.76,05:55:46,
343738548.67,28.97,83.76,05:55:48,
343738550.67,28.97,83.76,05:55:50,
343738552.67,28.18,83.71,05:55:52,
343738554.67,29.74,84.69,05:55:54,
343738556.67,28.54,83.84,05:55:56,
343738558.68,28.97,83.76,05:55:58,
343738560.68,28.97,83.76,05:56:00,2011-11-23
343738562.68,28.54,83.84,05:56:02,
343738564.68,28.97,83.76,05:56:04,
343738566.68,28.97,83.76,05:56:06,
343738568.68,28.97,83.76,05:56:08,
343738570.69,29.74,83.81,05:56:10,
343738572.69,28.97,83.76,05:56:12,
343738574.69,28.97,83.76,05:56:14,
343738576.69,28.54,83.84,05:56:16,
343738578.69,28.97,83.76,05:56:18,
343738580.70,27.76,83.80,05:56:20,
343738582.70,29.41,82.78,05:56:22,
343738584.70,28.97,84.64,05:56:24,
343738586.70,28.18,83.71,05:56:26,
343738588.70,28.97,84.64,05:56:28,
343738590.70,28.18,84.60,05:56:30,
343738592.71,29.74,83.81,05:56:32,
343738594.71,28.97,83.76,05:56:34,
343738596.71,27.38,82.77,05:56:36,
343738598.71,28.97,83.76,05:56:38,
343738600.71,28.97,83.76,05:56:40,
343738602.72,27.76,84.68,05:56:42,
343738604.72,29.41,82.78,05:56:44,
343738606.72,28.97,84.64,05:56:46,
343738608.72,28.97,83.76,05:56:48,
343738610.72,28.97,83.76,05:56:50,
343738612.72,28.97,83.76,05:56:52,
343738614.73,28.97,83.76,05:56:54,
343738616.73,27.76,83.80,05:56:56,
343738618.73,27.76,84.68,05:56:58,
343738620.73,28.97,83.76,05:57:00,2011-11-23
343738622.73,29.74,83.81,05:57:02,
343738624.74,28.18,84.60,05:57:04,
343738626.74,28.18,83.71,05:57:06,
343738628.74,29.41,83.67,05:57:08,
343738630.74,28.18,83.71,05:57:10,
343738632.74,28.97,83.76,05:57:12,
343738634.74,28.18,83.71,05:57:14,
343738636.75,28.18,84.60,05:57:16,
343738638.75,28.97,83.76,05:57:18,
343738640.75,28.54,83.84,05:57:20,
343738642.75,29.41,83.67,05:57:22,
343738644.75,28.97,83.76,05:57:24,
343738646.76,28.18,83.71,05:57:26,
343738648.76,29.41,82.78,05:57:28,
343738650.76,28.18,83.71,05:57:30,
343738652.76,28.97,83.76,05:57:32,
343738654.76,28.18,84.60,05:57:34,
343738656.76,28.97,83.76,05:57:36,
343738658.77,28.97,83.76,05:57:38,
343738660.77,28.97,83.76,05:57:40,
343738662.77,28.97,82.88,05:57:42,
343738664.77,29.41,83.67,05:57:44,
343738666.77,28.97,83.76,05:57:46,
343738668.78,27.76,83.80,05:57:48,
343738670.78,28.97,83.76,05:57:50,
343738672.78,28.97,83.76,05:57:52,
343738674.78,28.18,83.71,05:57:54,
343738676.78,28.97,82.88,05:57:56,
343738678.78,28.18,83.71,05:57:58,
343738680.79,27.76,84.68,05:58:00,2011-11-23
343738682.79,28.97,82.88,05:58:02,
343738684.79,28.97,84.64,05:58:04,
343738686.79,28.54,83.84,05:58:06,
343738688.79,28.97,83.76,05:58:08,
343738690.80,28.97,83.76,05:58:10,
343738692.80,27.76,84.68,05:58:12,
343738694.80,28.97,82.00,05:58:14,
343738696.80,28.97,83.76,05:58:16,
343738698.80,28.18,83.71,05:58:18,
343738700.80,28.18,83.71,05:58:20,
343738702.81,28.97,83.76,05:58:22,
343738704.81,28.61,83.62,05:58:24,
343738706.81,28.97,82.88,05:58:26,
343738708.81,28.61,83.62,05:58:28,
343738710.81,28.97,83.76,05:58:30,
343738712.82,28.54,83.84,05:58:32,
343738714.82,29.41,83.67,05:58:34,
343738716.82,28.18,84.60,05:58:36,
343738718.82,28.97,83.76,05:58:38,
343738720.82,28.97,84.64,05:58:40,
343738722.82,28.54,83.84,05:58:42,
343738724.83,28.54,83.84,05:58:44,
343738726.83,28.97,83.76,05:58:46,
343738728.83,29.41,83.67,05:58:48,
343738730.83,28.97,83.76,05:58:50,
343738732.83,28.97,83.76,05:58:52,
343738734.84,28.97,83.76,05:58:54,
343738736.84,28.54,83.84,05:58:56,
343738738.84,28.18,84.60,05:58:58,
343738740.84,28.97,83.76,05:59:00,2011-11-23
